timestamp,open,high,low,close,adjusted close,volume,dividend amount
2021-05-28,222.9100,223.5000,207.8302,218.5700,215.2362,4210007,0.0000
2021-04-30,208.8800,225.0931,208.8800,221.9600,218.5745,4626094,0.0000
2021-03-31,205.4100,209.7200,192.8407,207.0700,203.9116,6382285,0.2695
2021-02-26,204.0900,216.0000,200.3900,202.1600,198.8152,4300216,0.0000
2021-01-29,204.6500,211.2600,198.1300,201.7700,198.4316,5428261,0.0000
2020-12-31,198.2400,205.3463,194.5910,203.7500,200.3789,5921821,0.4499
2020-11-30,180.5000,200.0300,177.7210,196.3500,192.6709,9067925,0.0000
2020-10-30,188.0000,197.6000,177.0950,179.0500,175.6951,7377987,0.0000
2020-09-30,197.3600,201.4700,174.5101,185.4000,181.9261,11922684,0.2673
2020-08-31,177.6200,197.2250,176.7400,196.0600,192.1033,8000856,0.0000
2020-07-31,163.5900,176.6600,163.4900,176.0300,172.4775,7588431,0.0000
2020-06-30,155.4800,166.6900,153.8800,163.5100,160.2102,9209486,0.2969
2020-05-29,142.6500,156.6600,140.8800,155.5700,152.1528,8114525,0.0000
2020-04-30,122.4100,146.5300,120.3100,146.1300,142.9202,12865269,0.0000
2020-03-31,142.8400,150.3800,108.6000,127.0800,124.2886,16585491,0.3047
2020-02-28,151.3500,162.4900,135.6400,141.3300,137.8998,8705777,0.0000
2020-01-31,146.7000,154.8700,145.5500,150.7500,147.0912,4973734,0.0000
2019-12-31,141.5400,146.8700,137.6500,145.6600,142.1247,2799385,0.3600
2019-11-29,136.4900,141.9600,136.1900,141.4400,137.6656,2632316,0.0000
2019-10-31,132.6800,136.4000,127.2700,135.7600,132.1372,4169444,0.3732
2019-09-30,131.2200,135.5600,130.6000,132.6600,128.7529,3115485,0.0000
2019-08-30,132.8500,134.8400,125.2200,132.0700,128.1803,4789239,0.0000
2019-07-31,131.3900,135.3000,130.2400,132.5400,128.6365,2403091,0.0000
2019-06-28,121.3000,131.6300,118.8200,129.4800,125.6666,3549800,0.4174
2019-05-31,130.9900,130.9900,121.5600,121.6300,117.6670,4124665,0.0000
2019-04-30,125.4000,131.0000,125.0000,130.2100,125.9674,2436308,0.0000
2019-03-29,121.2500,125.7300,117.9100,124.3500,120.2983,3170653,0.0885
2019-02-28,116.1700,121.1700,115.5900,120.4200,116.4125,2140206,0.0000
2019-01-31,105.0400,116.9000,103.7100,116.4700,112.5940,4130377,0.0000
2018-12-31,119.6400,119.7000,99.5100,107.0100,103.4488,6620704,0.1128
2018-11-30,117.3400,121.1600,109.6600,116.8800,112.8624,4152552,0.0000
2018-10-31,128.9400,129.3800,111.2600,116.9400,112.9203,5948423,0.0000
2018-09-28,127.6400,129.0500,125.1200,128.1700,123.7643,1750049,0.3997
2018-08-31,122.6700,128.3200,121.7500,127.8100,123.0330,2475209,0.0000
2018-07-31,118.1200,125.5900,118.0000,122.0700,117.5076,2712716,0.0000
2018-06-29,118.5500,122.6000,117.6600,118.9700,114.5234,2419647,0.4283
2018-05-31,112.6700,118.5900,111.5200,117.9400,113.1242,2851757,0.0000
2018-04-30,111.7000,116.1400,108.3700,112.7000,108.0982,3138213,0.0000
2018-03-29,116.3000,120.8500,109.7000,112.2400,107.6570,4244284,0.2582
2018-02-28,119.0000,119.7500,106.9000,116.1700,111.1728,6093127,0.0000
2018-01-31,111.8500,121.0900,111.6500,119.5200,114.3787,4269619,0.0000
2017-12-29,110.2300,113.1000,108.7900,111.3300,106.5410,2456671,0.4220
2017-11-30,108.3500,110.7700,107.3600,110.5800,105.4245,1981559,0.0000
2017-10-31,104.9900,108.0290,104.6100,107.8900,102.8599,2492725,0.0000
2017-09-29,104.3200,105.3949,103.0251,104.7200,99.8377,1798524,0.3530
2017-08-31,103.0300,104.2000,100.9500,104.0600,98.8731,2348924,0.0000
2017-07-31,100.4200,104.1300,99.1100,102.7100,97.5904,2253475,0.0000
2017-06-30,101.1800,102.2900,99.2800,100.0600,95.0725,3664421,0.3470
2017-05-31,98.2700,101.1400,97.7500,100.9400,95.5821,3198962,0.0000
2017-04-28,95.7900,98.2900,94.7400,98.0200,92.8171,2816958,0.0000
2017-03-31,95.3100,96.3300,94.1200,95.7100,90.6297,2396097,0.2420
2017-02-28,90.7700,94.8000,90.3300,94.5300,89.2866,2022892,0.0000
2017-01-31,87.5600,91.1640,87.3300,90.2700,85.2629,2235078,0.0000
2016-12-30,86.4400,89.0100,85.2659,87.1100,82.2782,1759140,0.4020
2016-11-30,85.6400,87.2900,83.6800,86.3700,81.2094,2683533,0.0000
2016-10-31,87.3700,87.5300,85.4454,85.5400,80.4290,1865467,0.0000
2016-09-30,87.2400,88.1800,85.0076,87.4800,82.2531,1703398,0.3400
2016-08-31,87.3900,88.5501,86.6906,87.1600,81.6314,1412887,0.0000
2016-07-29,83.4400,87.6000,83.0200,87.4000,81.8562,2063737,0.0000
2016-06-30,84.0000,85.0500,79.4200,83.4600,78.1661,1835629,0.3040
2016-05-31,82.6700,84.6100,81.2600,84.3000,78.6656,1441847,0.0000
2016-04-29,82.7400,84.7901,81.8600,82.5000,76.9859,1964805,0.0000
2016-03-31,78.5700,83.7099,78.3593,83.1300,77.5738,3347533,0.2830
2016-02-29,78.0300,79.1520,72.6500,77.9500,72.4908,3190096,0.0000
2016-01-29,81.5600,81.9700,73.5000,78.4100,72.9186,3354428,0.0000
2015-12-31,85.8600,86.4370,81.6200,83.0400,77.2243,3246243,0.3490
2015-11-30,85.5400,87.0000,82.6652,85.5200,79.1983,3225411,0.0000
2015-10-30,77.8100,85.9400,76.9400,85.3900,79.0780,1459978,0.0000
2015-09-30,79.4500,82.8150,75.5980,77.7600,72.0120,2096332,0.3000
2015-08-31,85.8600,86.1700,54.1500,80.2500,74.0418,3217765,0.0000
2015-07-31,83.7000,87.2600,82.3400,85.8600,79.2178,3296400,0.0000
2015-06-30,85.0000,85.6200,82.5200,82.9600,76.5421,2186899,0.3030
2015-05-29,83.7300,85.7899,82.6100,84.7100,77.8800,1728738,0.0000
2015-04-30,83.3800,85.9400,82.4900,83.4200,76.6940,2277862,0.0000
2015-03-31,85.2300,86.0100,82.4106,83.3400,76.6205,1915428,0.2360
2015-02-27,80.4000,85.6599,79.2400,85.1400,78.0591,1974222,0.0000
2015-01-30,81.6700,81.9499,78.4700,80.1200,73.4566,2553184,0.0000
2014-12-31,82.1000,82.6504,78.1800,81.2700,74.5109,3114511,0.3230
2014-11-28,80.0100,82.7200,79.2000,82.4600,75.3032,1874822,0.0000
2014-10-31,77.6700,80.1200,71.7000,79.9900,73.0476,3670691,0.0000
2014-09-30,79.3200,79.6100,77.1000,77.7800,71.0294,1704290,0.2390
2014-08-29,75.5400,79.3199,74.9000,79.1600,72.0689,2283000,0.0000
2014-07-31,76.9900,77.9500,75.7300,75.7900,69.0008,1768400,0.0000
2014-06-30,75.4600,76.9300,75.0057,76.7800,69.9021,1098000,0.2560
2014-05-30,72.8000,75.4300,71.9500,75.4100,68.4252,1937000,0.0000
2014-04-30,72.6800,73.5900,69.7500,72.8000,66.0569,1702200,0.0000
2014-03-31,73.0000,74.7600,71.2300,72.4000,65.6940,1855600,0.1980
2014-02-28,70.0500,74.1101,68.3710,73.7100,66.7002,1632200,0.0000
2014-01-31,72.2400,72.7900,69.1601,70.0300,63.3701,2178600,0.0000
2013-12-31,70.4500,72.5300,69.3300,72.4800,65.5871,1411800,0.3060
2013-11-29,68.8300,70.6600,67.6700,70.4200,63.4503,1129600,0.0000
2013-10-31,65.4600,69.2950,63.6210,68.6500,61.8555,2189300,0.0000
2013-09-30,63.3500,66.9200,62.9400,65.4700,58.9902,1202700,0.2390
2013-08-30,64.2400,64.7900,62.4400,62.6700,56.2633,1477000,0.0000
2013-07-31,60.9800,64.1500,60.7000,63.7100,57.1969,1931100,0.0000
2013-06-28,62.3200,62.8200,58.7600,60.4100,54.2343,1761600,0.2170
2013-05-31,61.0200,64.4900,60.6532,62.1200,55.5662,1330800,0.0000
2013-04-30,60.0900,61.1852,58.6760,61.1100,54.6627,1759000,0.0000
2013-03-28,57.9700,60.1150,57.7100,60.0500,53.7146,1324200,0.1730
2013-02-28,57.9700,58.7400,57.1300,58.1100,51.8288,1634800,0.0000
2013-01-31,56.6300,58.1200,56.3720,57.6400,51.4096,2873800,0.0000
2012-12-31,56.3900,56.6800,54.3100,55.4600,49.4652,2723800,0.3880
2012-11-30,55.1200,56.2300,52.6700,56.1100,49.7006,4343200,0.0000
2012-10-31,57.1500,57.9370,54.5960,55.0000,48.7174,2034600,0.0000
2012-09-28,55.9100,58.3900,55.5000,56.8600,50.3650,1813800,0.2090
2012-08-31,54.4400,56.5600,53.4000,55.9300,49.3619,1562500,0.0000
2012-07-31,53.3450,54.7000,51.8300,54.1800,47.8174,1432300,0.0000
2012-06-29,50.8900,53.6300,50.0000,53.2400,46.9878,1379200,0.1810
2012-05-31,55.0900,55.7200,50.7600,51.7200,45.4864,2549100,0.0000
2012-04-30,55.2800,55.9500,53.5000,55.1100,48.4678,3607100,0.0000
