timestamp,open,high,low,close,adjusted close,volume,dividend amount
2021-09-30,233.8200,234.6500,221.9400,222.0600,214.2875,77922607,0.7242
2021-08-31,227.8500,233.9650,224.4000,233.1700,224.3013,68512606,0.0000
2021-07-30,223.4000,228.7500,217.8220,226.6900,218.0677,76912553,0.0000
2021-06-30,219.5300,223.4000,216.0800,222.8200,214.3449,69150267,0.6753
2021-05-28,218.5700,218.9900,209.2100,218.0900,209.1578,79677297,0.0000
2021-04-30,207.9900,219.6500,207.5600,217.1000,208.2083,83501866,0.0000
2021-03-31,203.1500,209.3000,194.1100,206.6900,198.2247,102257317,0.6716
2021-02-26,195.8800,208.3900,194.5300,200.0800,191.2531,77451556,0.0000
2021-01-29,195.3900,202.3400,189.7600,193.9900,185.4318,95313102,0.0000
2020-12-31,189.1700,194.9500,187.8000,194.6400,186.0531,84829200,0.7818
2020-11-30,168.7900,188.3700,167.1600,186.7000,177.7428,80229171,0.0000
2020-10-30,171.7200,180.6400,165.0200,166.9900,158.9784,62852542,0.0000
2020-09-30,177.6900,181.6700,162.8500,170.3100,162.1391,71118555,0.6741
2020-08-31,166.4700,178.1400,166.1546,177.2800,168.0960,62223256,0.0000
2020-07-31,156.9000,166.2000,156.6100,165.5200,156.9452,62271264,0.0000
2020-06-30,153.6200,164.2000,149.8500,156.5300,148.4210,103463330,0.6999
2020-05-29,143.1200,155.1900,138.3700,153.7100,145.0946,87662131,0.0000
2020-04-30,124.1300,148.5400,121.7700,145.8400,137.6657,132705457,0.0000
2020-03-31,151.4100,159.3000,109.4900,128.9100,121.6846,269600248,0.6136
2020-02-28,164.3500,172.5600,145.3000,150.4400,141.3464,106017846,0.0000
2020-01-31,164.6800,169.3200,162.8300,163.5200,153.6357,69493510,0.0000
2019-12-31,160.2600,164.6800,156.3800,163.6200,153.7297,58995634,0.8860
2019-11-29,155.0000,160.7400,154.9200,160.0200,149.5366,44941491,0.0000
2019-10-31,151.5000,154.9400,144.9000,154.1800,144.0792,53986787,0.0000
2019-09-30,147.9900,154.1300,147.3700,151.0000,141.1076,54763085,0.7000
2019-08-30,152.2900,153.8500,143.8700,149.0400,138.6394,71059845,0.0000
2019-07-31,151.8500,154.5100,150.5100,152.2100,141.5882,47972694,0.0000
2019-06-28,140.6900,150.9400,139.6200,150.0900,139.6162,51271076,0.5472
2019-05-31,150.8000,150.8700,140.6000,140.6900,130.3874,58562197,0.0000
2019-04-30,145.7600,150.6900,145.5900,150.3900,139.3771,51258369,0.0000
2019-03-29,144.3800,146.8400,139.9200,144.7100,134.1130,62212526,0.7720
2019-02-28,138.7000,144.8800,137.1200,143.4600,132.2391,55107537,0.0000
2019-01-31,125.7500,138.7700,124.5700,138.5300,127.6947,84378931,0.0000
2018-12-31,143.6000,144.0000,119.3500,127.6300,117.6473,153338534,0.7209
2018-11-30,139.0400,144.0600,134.6400,141.3500,129.5141,65617537,0.0000
2018-10-31,150.4200,150.7700,133.0700,138.5600,126.9577,102557686,0.0000
2018-09-28,149.8900,151.8400,148.1300,149.6500,137.1191,41559633,0.7142
2018-08-31,145.1900,150.7700,144.0800,150.0700,136.8508,48210086,0.0000
2018-07-31,139.5600,146.7400,139.4300,145.0900,132.3095,43867117,0.0000
2018-06-29,140.9300,144.6600,138.9900,140.4300,128.0600,43825152,0.6034
2018-05-31,136.0400,141.6600,133.6600,140.0400,127.1657,35897296,0.0000
2018-04-30,135.2900,139.8500,131.2600,136.3300,123.7968,54904381,0.0000
2018-03-29,139.0700,144.1400,133.0300,135.7200,123.2428,61548968,0.5661
2018-02-28,143.9800,145.0200,129.8400,139.0000,125.6979,83285200,0.0000
2018-01-31,137.7500,146.8700,137.4400,144.4300,130.6082,62221869,0.0000
2017-12-29,136.2800,138.7200,134.0400,137.2500,124.1154,47009789,0.6730
2017-11-30,132.8300,136.9200,131.2100,136.3400,122.6922,51552960,0.0000
2017-10-31,129.6400,132.6800,129.5500,132.3300,119.0836,45626622,0.0000
2017-09-29,127.2300,129.5600,125.6900,129.5200,116.5549,34358262,0.5530
2017-08-31,127.1800,127.7200,123.7900,126.9800,113.7790,43312804,0.0000
2017-07-31,124.9900,127.5990,123.5600,126.7900,113.6088,36658322,0.0000
2017-06-30,124.1700,126.3500,123.4800,124.4500,111.5121,47249034,0.5750
2017-05-31,122.9300,124.2680,120.8500,123.8500,110.4650,44575189,0.0000
2017-04-28,121.4500,123.4500,119.5500,122.6100,109.3590,44636697,0.0000
2017-03-31,122.8100,123.7270,118.8900,121.3200,108.2085,56451972,0.5420
2017-02-28,117.8600,122.3554,117.0200,121.8000,108.1488,40731073,0.0000
2017-01-31,116.1500,118.6200,115.4900,117.4600,104.2952,48052666,0.0000
2016-12-30,114.0300,117.7900,113.0748,115.3200,102.3950,60923821,0.7270
2016-11-30,109.1000,114.5500,106.6900,113.7800,100.4031,69435498,0.0000
2016-10-31,111.0900,111.4400,108.4700,108.8900,96.0880,40601431,0.0000
2016-09-30,111.7700,112.7500,108.5700,111.3300,98.2411,48064908,0.5390
2016-08-31,111.4000,112.7800,109.9500,111.6500,98.0383,35980708,0.0000
2016-07-29,107.1000,111.6150,105.8800,111.4200,97.8364,44259609,0.0000
2016-06-30,107.0000,108.9299,101.5100,107.1600,94.0957,61655734,0.4690
2016-05-31,105.8000,107.6901,103.3700,107.3400,93.8384,51266400,0.0000
2016-04-29,104.3000,107.6350,103.4420,105.5100,92.2386,48649639,0.0000
2016-03-31,99.1300,105.3900,98.8400,104.8200,91.6354,65327659,0.4800
2016-02-29,97.7500,99.7600,91.5800,98.3200,85.5513,76378191,0.0000
2016-01-29,102.5800,103.1800,91.7900,98.3300,85.5600,115165326,0.0000
2015-12-31,107.5900,108.2650,102.1800,104.3000,90.7547,80607536,0.5830
2015-11-30,106.7800,108.5700,103.6900,107.1700,92.7278,46634560,0.0000
2015-10-30,98.9600,107.2800,97.3801,106.5300,92.1740,51491327,0.0000
2015-09-30,99.9500,105.0202,96.3700,98.7200,85.4165,85737856,0.5080
2015-08-31,108.9900,109.3400,93.0000,102.2100,87.9875,96889993,0.0000
2015-07-31,108.0200,110.2100,105.9100,108.8400,93.6949,59874301,0.0000
2015-06-30,109.8000,110.9000,106.6500,107.0200,92.1282,54243174,0.4680
2015-05-29,108.4000,110.6800,107.0100,109.3100,93.6972,43874455,0.0000
2015-04-30,107.3400,110.2800,106.3850,107.9100,92.4972,56948364,0.0000
2015-03-31,109.1100,110.0853,105.9800,107.2500,91.9315,58712141,0.5080
2015-02-27,103.4900,109.7800,102.2549,109.0200,93.0062,53521339,0.0000
2015-01-30,106.4900,106.7200,102.4200,103.1000,87.9558,74149685,0.0000
2014-12-31,106.5000,107.7050,101.8000,106.0000,90.4298,82040982,0.5610
2014-11-28,104.1900,107.0690,103.1500,106.6000,90.4664,39784717,0.0000
2014-10-31,101.1100,104.2000,93.5800,104.0200,88.2768,82856894,0.0000
2014-09-30,104.0400,104.5900,100.9000,101.2400,85.9176,42233492,0.4650
2014-08-29,99.5500,104.4400,98.5600,103.8800,87.7606,46036300,0.0000
2014-07-31,102.0700,103.0000,99.7400,99.7400,84.2630,34090000,0.0000
2014-06-30,99.8000,102.2500,99.1600,101.7700,85.9780,36786300,0.4200
2014-05-30,97.4100,99.6800,96.1600,99.5800,83.7795,31401800,0.0000
2014-04-30,97.8900,98.8500,94.0300,97.5300,82.0548,60159200,0.0000
2014-03-31,96.5700,98.8500,95.6900,97.4700,82.0043,57314600,0.4230
2014-02-28,92.8400,97.8600,90.3900,97.4000,81.5900,56538100,0.0000
2014-01-31,95.7600,96.3600,92.1800,92.8800,77.8037,84208200,0.0000
2013-12-31,94.0600,96.0000,92.1600,95.9200,80.3502,68232900,0.4940
2013-11-29,91.4400,94.3400,90.6000,93.8600,78.2150,43403300,0.0000
2013-10-31,87.7400,92.4000,85.6300,91.3850,76.1525,67666200,0.0000
2013-09-30,85.7700,90.2320,84.8400,87.6500,73.0401,43307200,0.4290
2013-08-30,88.1000,88.6884,84.6000,84.7700,70.2989,45063300,0.0000
2013-07-31,83.2900,88.0000,82.8300,87.4200,72.4965,47132600,0.0000
2013-06-28,84.4500,85.5200,80.1899,82.6700,68.5574,61826100,0.3860
2013-05-31,82.1100,87.0900,81.3800,84.2700,69.5525,42203000,0.0000
2013-04-30,80.9500,82.3000,78.9300,82.2600,67.8935,39212700,0.0000
2013-03-28,77.9600,81.0200,77.5100,80.9600,66.8205,34736600,0.3640
2013-02-28,77.7800,79.1600,76.6701,78.2400,64.2842,38816800,0.0000
2013-01-31,74.5300,77.8299,74.5000,77.2500,63.4707,49813700,0.0000
2012-12-31,73.2700,74.8800,71.8200,73.2800,60.2089,56318500,0.5450
2012-11-30,72.5400,73.6300,68.9000,72.8800,59.4428,43130600,0.0000
2012-10-31,73.9900,75.2500,71.7999,72.3200,58.9860,34593900,0.0000
2012-09-28,72.1400,75.9100,71.6200,73.6500,60.0708,31581600,0.3640
2012-08-31,70.6700,73.1100,69.0300,72.2100,58.6100,28654300,0.0000
2012-07-31,69.8700,71.0500,67.8200,70.3100,57.0678,28766400,0.0000
2012-06-29,66.2400,69.9900,64.9400,69.7000,56.5727,42379700,0.3460
2012-05-31,71.8000,72.7899,66.3000,67.3300,54.3687,40132200,0.0000
2012-04-30,72.2600,73.0600,69.5700,71.8000,57.9782,38133000,0.0000
2012-03-30,70.6700,72.9900,68.9700,72.2600,58.3497,39714100,0.3080
2012-02-29,68.1300,71.1900,68.0300,70.4100,56.6163,54666300,0.0000
2012-01-31,65.4101,68.5990,64.5800,67.5600,54.3246,39381500,0.0000
2011-12-30,63.9500,65.2500,61.7600,64.3000,51.7032,44730500,0.3610
2011-11-30,62.4000,65.6600,59.4500,64.0400,51.2035,38256600,0.0000
2011-10-31,57.3800,66.3500,54.5800,64.2800,51.3954,60259100,0.0000
2011-09-30,62.8100,63.3900,57.1300,57.7200,46.1503,63660600,0.3060
2011-08-31,67.6599,67.7600,56.4200,62.7800,49.9326,107978800,0.0000
2011-07-29,68.4300,70.4200,66.2200,66.8500,53.1697,47640600,0.0000
2011-06-30,69.7700,69.8100,65.1800,68.4000,54.4025,49901900,0.2830
2011-05-31,71.0400,71.1100,67.8900,69.9500,55.3968,31677900,0.0000
2011-04-29,69.1800,70.8000,67.0700,70.7000,55.9908,29630200,0.0000
2011-03-31,68.9400,68.9950,64.7500,68.7100,54.4148,45664600,0.2830
2011-02-28,66.7200,69.6300,66.6900,68.7100,54.1888,42064700,0.0000
2011-01-31,65.3600,67.1800,65.0400,66.2600,52.2566,40269100,0.0000
2010-12-31,61.9200,65.1600,61.9200,64.9300,51.2077,108380700,0.3460
2010-11-30,61.0400,63.1000,60.3200,61.0300,47.8768,30401100,0.0000
2010-10-29,58.8500,61.3000,57.8500,60.7200,47.6336,40163300,0.0000
2010-09-30,54.2500,59.2000,54.2500,58.3700,45.7900,41757300,0.2970
2010-08-31,57.1600,57.6550,52.9800,53.6000,41.8358,38699200,0.0000
2010-07-30,52.5000,57.3800,51.4595,56.2500,43.9041,39708600,0.0000
2010-06-30,55.4300,58.1300,52.4200,52.5600,41.0240,49950900,0.2690
2010-05-28,61.1500,61.8200,29.7600,56.0900,43.5653,56280400,0.0000
2010-04-30,60.0100,62.6500,59.6300,60.8900,47.2935,29872900,0.0000
2010-03-31,56.4900,60.1700,56.4700,59.5900,46.2837,46139800,0.2360
2010-02-26,54.7200,56.7200,52.8200,56.2300,43.5012,40649700,0.0000
2010-01-29,56.8600,58.3500,54.2800,54.3600,42.0545,44463300,0.0000
2009-12-31,55.6800,57.2500,54.9400,56.3700,43.6095,36961800,0.3580
2009-11-30,52.4700,56.2200,51.8000,55.1500,42.3970,37259200,0.0000
2009-10-30,53.4000,55.8485,51.5700,52.1800,40.1138,38266100,0.0000
2009-09-30,51.4190,55.0700,50.1900,53.5900,41.1978,33497900,0.2480
2009-08-31,50.2800,52.7124,49.4700,51.7000,39.5605,35494100,0.0000
2009-07-31,46.5000,50.3200,43.6000,49.8500,38.1449,42620500,0.0000
2009-06-30,46.9600,48.3100,44.7400,46.2700,35.4055,48864500,0.2230
2009-05-29,43.9300,46.7400,43.5900,46.3300,35.2773,63575500,0.0000
2009-04-30,39.1100,44.7900,38.9500,43.9300,33.4499,77365100,0.0000
2009-03-31,36.0400,41.4500,33.2600,39.5800,30.1376,130255000,0.2780
2009-02-27,40.5400,43.6500,36.6600,36.8100,27.8370,139680100,0.0000
2009-01-30,44.8800,46.8600,40.0000,41.1400,31.1115,158467900,0.0000
2008-12-31,43.0900,45.6876,40.2000,44.7400,33.8340,200234000,0.3350
2008-11-28,48.0600,49.8900,36.3200,44.3000,33.2432,390381200,0.0000
2008-10-31,58.2900,58.5199,41.4000,48.1600,36.1398,173103100,0.0000
2008-09-30,65.3600,65.7000,55.8900,58.3600,43.7940,53017700,0.2960
2008-08-29,63.8600,66.0080,62.6100,64.6200,48.2529,31130500,0.0000
2008-07-31,63.4900,64.8500,60.0900,63.6900,47.5584,45319400,0.0000
2008-06-30,139.9600,141.2500,63.8260,64.0900,47.8571,16969100,0.3130
2008-05-30,137.3300,143.6000,137.1684,140.1700,52.0858,12241700,0.0000
2008-04-30,132.6500,139.4000,131.3468,137.4000,51.0565,8252200,0.0000
2008-03-31,132.3768,134.8500,124.8400,131.0000,48.6783,12276300,0.6230
2008-02-29,136.7600,138.5500,130.7310,132.8000,49.1180,12173300,0.0000
2008-01-31,145.2000,145.6000,120.0000,136.2000,50.3756,21526900,0.0000
2007-12-31,146.8600,151.5600,142.3500,145.1500,53.6859,7935700,0.7710
2007-11-30,152.2200,152.2300,139.6800,146.9500,54.0633,8398600,0.0000
2007-10-31,151.5000,156.5100,147.8100,153.9100,56.6239,7342400,0.0000
2007-09-28,146.1000,152.7900,142.9000,151.2000,55.6269,9182800,0.6420
2007-08-31,144.1700,148.9000,135.7400,146.2200,53.5657,14820600,0.0000
2007-07-31,149.5000,154.7100,143.8100,144.1000,52.7891,6362400,0.0000
2007-06-29,153.0500,153.6200,147.1600,149.3800,54.7233,6036000,0.5710
2007-05-31,147.3000,152.9400,146.4400,152.6400,55.7038,4444000,0.0000
2007-04-30,141.9800,148.8900,141.0500,147.1560,53.7025,4283000,0.0000
2007-03-30,137.9600,143.6800,136.1000,141.4700,51.6275,5478100,0.6110
2007-02-28,143.2000,145.9000,135.1700,140.5000,51.0548,4357600,0.0000
2007-01-31,141.1500,143.0999,138.6500,142.8200,51.8979,4952900,0.0000
2006-12-29,139.4500,142.2900,137.7900,140.2100,50.9494,2791500,0.7120
2006-11-30,136.6900,139.7900,134.4200,139.2500,50.3431,3045000,0.0000
2006-10-31,131.5000,137.3500,130.4206,136.2100,49.2440,3229000,0.0000
2006-09-29,129.6500,132.1188,127.5108,131.4700,47.5304,3165400,0.5290
2006-08-31,125.6500,129.3800,124.3500,129.0600,46.4709,3048100,0.0000
2006-07-31,127.0000,127.3200,121.0300,126.1600,45.4267,4336700,0.0000
2006-06-30,126.7000,129.0000,121.0000,126.3100,45.4807,6970900,0.5350
2006-05-31,131.4700,132.7700,123.7200,126.6900,45.4216,5993800,0.0000
2006-04-28,129.9000,131.8290,127.8100,130.9100,46.9345,2847100,0.0000
2006-03-31,128.1500,130.6101,126.2001,129.6700,46.4900,3116000,0.5260
2006-02-28,127.3800,129.3000,124.8100,127.5800,45.5555,3092800,0.0000
2006-01-31,123.7100,128.4000,122.8600,127.3000,45.4555,5427200,0.0000
2005-12-30,124.6400,126.6399,123.1000,123.3300,44.0379,3808400,0.6720
2005-11-30,118.8500,125.9099,118.5000,123.9700,44.0280,3936500,0.0000
2005-10-31,121.6000,121.8900,114.8500,118.5000,42.0853,3458300,0.0000
2005-09-30,120.8500,123.0900,119.1200,121.3500,43.0975,3344900,0.5700
2005-08-31,122.3500,123.1000,118.5100,120.9700,42.7592,2568000,0.0000
2005-07-29,117.4000,122.8800,116.5000,122.3000,43.2293,2432200,0.0000
2005-06-30,116.7000,119.8800,116.5100,117.1700,41.4160,2405500,0.4030
2005-05-31,112.5500,117.1300,111.6088,116.6900,41.1045,2602700,0.0000
2005-04-29,115.6000,116.0500,110.6300,112.3300,39.5687,2641800,0.0000
2005-03-31,117.7000,120.0100,113.2000,114.8600,40.4599,2422100,0.4380
2005-02-28,115.1000,118.2500,115.0500,117.5000,41.2318,2128400,0.0000
2005-01-31,118.8000,118.8500,113.0800,115.1000,40.3896,2771500,0.0000
2004-12-31,115.2500,118.9900,114.5900,118.0500,41.4248,4859800,0.7850
2004-11-30,109.8500,115.9700,109.4600,114.9000,40.0514,5163300,0.0000
2004-10-29,108.3500,110.5000,105.9900,109.7000,38.2388,4086200,0.0000
2004-09-30,106.4500,109.5700,106.0000,107.7600,37.5625,4581700,0.3870
2004-08-31,105.5000,106.9200,101.9000,106.3600,36.9406,3374300,0.0000
2004-07-30,110.3000,110.4300,103.6200,106.3000,36.9198,3032000,0.0000
2004-06-30,108.3000,110.7800,107.7500,110.2200,38.2813,3065700,0.3800
2004-05-28,107.6500,108.8800,103.6500,108.4000,37.5187,4553500,0.0000
2004-04-30,109.3000,111.6600,106.4000,106.8500,36.9822,3393300,0.0000
2004-03-31,110.8900,112.7900,105.2500,109.2800,37.8233,4214000,0.3500
2004-02-27,109.4000,112.0900,108.2600,110.7700,38.2157,2217000,0.0000
2004-01-30,107.3900,111.6900,106.2600,109.2400,37.6879,3455400,0.0000
2003-12-31,103.3000,107.1600,101.6800,106.4600,36.7288,3133000,0.4420
2003-11-28,101.7900,102.9700,99.7500,102.8000,35.3174,1886400,0.0000
2003-10-31,96.0400,101.6500,95.8300,101.2800,34.7952,2151300,0.0000
2003-09-30,97.2400,100.0000,94.8400,95.5000,32.8094,2665600,0.3400
2003-08-29,94.4500,97.1000,91.6500,96.8600,33.1593,1920000,0.0000
2003-07-31,92.2000,96.7200,91.3400,94.6000,32.3856,2027600,0.0000
2003-06-30,92.1500,96.1500,91.4100,92.4500,31.6496,2765400,0.3000
2003-05-30,85.9500,91.4500,84.8800,91.2700,31.1448,3340200,0.0000
2003-04-30,79.8500,86.7100,79.5000,86.2400,29.4284,5221000,0.0000
2003-03-31,79.8000,84.0600,74.3900,79.4000,27.0943,8439500,0.3000
2003-02-28,80.7000,81.2000,75.7600,79.1000,26.8903,4976600,0.0000
2003-01-31,83.4000,87.4500,78.8500,80.3400,27.3119,3679100,0.0000
2002-12-31,89.0800,89.4000,81.4500,82.6300,28.0904,5418600,0.3920
2002-11-29,82.1000,88.2500,81.5900,87.4500,29.5904,3433200,0.0000
2002-10-31,77.5500,84.6000,72.0000,82.5000,27.9154,6244200,0.0000
2002-09-30,84.3000,86.4900,75.4300,76.7500,25.9698,3815900,0.3000
2002-08-30,84.6000,90.2600,78.2000,85.7100,28.8887,4210400,0.0000
2002-07-31,93.0000,93.0000,73.0900,85.0600,28.6696,5542900,0.0000
2002-06-28,100.0000,100.4000,89.1500,92.8000,31.2784,2711800,0.2600
2002-05-31,101.4000,103.8000,98.4400,99.9500,33.5944,1475400,0.0000
2002-04-30,106.5000,106.5000,99.9000,101.4000,34.0818,2983800,0.0000
2002-03-28,102.9000,108.8000,102.9000,106.1000,35.6615,1997500,0.3000
2002-02-28,104.7000,104.7000,99.4500,102.6000,34.3868,2629400,0.0000
2002-01-31,106.0000,108.8000,100.4000,104.5000,35.0236,3476100,0.0000
2001-12-31,103.9000,107.9000,102.8000,105.4000,35.3252,1988400,0.3930
2001-11-30,97.4500,106.4000,96.1300,104.3000,34.8267,2267800,0.0000
2001-10-31,94.2000,101.2000,93.3100,96.9000,32.3558,6473300,0.0000
2001-09-28,104.3000,106.1000,86.8000,94.9500,31.7047,1813800,0.3150
2001-08-31,111.2000,112.4000,103.4000,104.4000,34.7404,906100,0.0000
2001-07-31,112.6000,113.9000,106.8000,110.8000,36.8700,2383600,0.0000
2001-06-29,115.1000,118.0000,110.1000,113.0000,37.6021,7571500,0.2800
