timestamp,open,high,low,close,adjusted close,volume,dividend amount
2015-01-30,82.4300,84.3500,82.4200,84.3500,66.4861,71128316,0.0000
2014-12-31,82.8100,82.9800,81.8500,82.3700,64.9255,80151094,0.5477
2014-11-28,82.2000,82.9000,82.0100,82.8700,64.8865,33373866,0.1726
2014-10-31,81.9700,84.0700,81.9200,82.1874,64.2171,71537063,0.1612
2014-09-30,82.2500,82.2600,81.4100,81.9300,63.8906,56552516,0.1787
2014-08-29,82.0900,82.6400,81.8707,82.5800,64.2576,53751100,0.1716
2014-07-31,81.9200,82.2900,81.5000,81.8200,63.5337,29997000,0.1722
2014-06-30,82.0600,82.2400,81.6000,82.2200,63.7103,30022100,0.1786
2014-05-30,81.5000,82.6000,81.4700,82.3300,63.6568,26081200,0.1783
2014-04-30,80.9400,81.6700,80.7100,81.6500,62.9935,38381600,0.1898
2014-03-31,81.4400,81.5300,80.8100,81.1900,62.4920,43697100,0.1721
2014-02-28,81.1200,81.5600,80.8000,81.5000,62.5985,43163600,0.1713
2014-01-31,80.1000,81.3300,80.0400,81.2900,62.3060,45342900,0.0000
2013-12-31,80.6600,80.7400,79.9000,80.0500,61.3556,35331500,0.4167
2013-11-29,81.1600,81.1900,80.4300,80.9800,61.7473,28518500,0.1807
2013-10-31,80.6500,81.5900,80.4707,81.4000,61.9294,25314800,0.1723
2013-09-30,79.8900,80.9500,79.1400,80.8800,61.4025,19963500,0.1714
2013-08-30,80.6000,81.0000,79.6000,80.1600,60.7255,20819700,0.1659
2013-07-31,80.6600,81.2900,79.8800,81.0200,61.2507,31657200,0.1669
2013-06-28,82.1000,82.4000,79.7900,80.8800,61.0189,35923100,0.1647
2013-05-31,84.1000,84.1900,82.1900,82.4000,62.0413,24522300,0.1620
2013-04-30,83.2800,84.2500,83.2800,84.1800,63.2597,22783300,0.3063
2013-03-28,83.6200,83.6700,82.9000,83.6400,62.6240,27311700,0.1558
2013-02-28,83.4400,83.8000,83.0500,83.7300,62.5747,25419503,0.1665
2013-01-31,83.7800,84.0200,83.2500,83.4500,62.2407,29578400,0.0000
2012-12-31,84.7000,85.0400,83.8900,84.0300,62.6733,29653700,0.7599
2012-11-30,84.7300,85.1000,84.5800,84.9400,62.7841,23247800,0.1785
2012-10-31,84.9500,85.0800,84.4800,84.8900,62.6153,24977100,0.1745
2012-09-28,84.9500,85.1900,84.2600,85.1500,62.6785,26808800,0.1838
2012-08-31,85.0100,85.2100,84.0000,85.1800,62.5652,27288900,0.1872
2012-07-31,84.2600,85.3600,84.2300,85.2300,62.4642,22433200,0.1873
2012-06-29,84.6000,84.6700,84.0100,84.3800,61.7043,30153800,0.1860
2012-05-31,83.8200,84.6392,83.5800,84.5100,61.6638,27779400,0.1901
2012-04-30,83.0500,83.9400,82.6500,83.9200,61.0944,20942700,0.2378
2012-03-30,83.4900,83.8000,82.5900,83.2800,60.4553,24292100,0.1954
2012-02-29,83.8500,84.0900,83.4200,83.9000,60.7633,27683900,0.2042
2012-01-31,83.4300,84.1400,83.1800,84.0700,60.7384,30348200,0.0000
2011-12-30,83.1000,84.2000,82.8300,83.5400,60.3554,30913600,0.7995
2011-11-30,83.8000,84.1050,83.1500,83.3600,59.6515,32152700,0.2100
2011-10-31,83.7000,84.0500,82.7200,83.6200,59.6883,35970000,0.2137
2011-09-30,83.3200,84.5800,83.0460,83.7400,59.6223,27045300,0.2131
2011-08-31,82.0500,84.2500,82.0200,83.4000,59.2292,39035000,0.2208
2011-07-29,81.0400,82.2900,80.8800,82.2600,58.2633,18741500,0.2172
2011-06-30,81.6300,82.1400,81.0100,81.1600,57.3304,22211600,0.2239
2011-05-31,80.8600,81.7500,80.6862,81.6900,57.5473,16679100,0.2226
2011-04-29,79.6900,80.9900,79.5380,80.9600,56.8763,13854600,0.2278
2011-03-31,79.9200,81.1600,79.5818,80.0200,56.0561,16171800,0.2115
2011-02-28,79.9900,80.3500,79.0200,80.3500,56.1390,17407800,0.2251
2011-01-31,80.0300,80.5400,79.6800,80.3400,55.9744,17786000,0.0000
2010-12-31,81.3600,81.5200,79.5200,80.2700,55.9257,18661200,0.8025
2010-11-30,82.6400,83.0000,81.2600,81.9100,56.5028,16326800,0.2281
2010-10-29,82.3900,83.0600,82.2200,82.7000,56.8905,15738800,0.2231
2010-09-30,82.5800,82.8300,81.7200,82.6600,56.7093,12817000,0.2260
2010-08-31,81.6100,82.9800,81.5100,82.8900,56.7116,19117600,0.2324
2010-07-30,81.2600,81.9600,80.9200,81.8500,55.8410,18792800,0.2295
2010-06-30,80.2500,81.4500,80.0000,81.3800,55.3639,19428600,0.2441
2010-05-28,79.4500,81.3400,78.8700,80.4600,54.5720,15644100,0.2365
2010-04-30,78.9800,79.8500,78.4000,79.8000,53.9639,11841400,0.2446
2010-03-31,79.5300,79.7000,78.8400,79.2000,53.3927,14325800,0.2335
2010-02-26,79.4000,79.7200,78.8800,79.6100,53.5118,11337000,0.2485
2010-01-29,78.6000,79.6600,78.5400,79.6000,53.3379,14948800,0.0000
2009-12-31,80.0600,80.1000,78.3300,78.5900,52.6612,13827000,0.4997
2009-11-30,79.2900,80.3300,78.8500,80.2500,53.4357,10009000,0.2532
2009-10-30,79.4000,79.8100,78.8140,79.4700,52.7475,16676900,0.2477
2009-09-30,78.6600,79.5500,78.5100,79.5000,52.6038,11055800,0.2608
2009-08-31,78.1400,78.9800,77.0900,78.9700,52.0807,11247600,0.2600
2009-07-31,77.2200,78.4800,77.1400,78.4400,51.5592,10956600,0.2639
2009-06-30,77.1300,77.8400,75.9600,77.6900,50.8926,9014300,0.2675
2009-05-29,76.7800,77.8800,76.5300,77.4800,50.5786,8474500,0.2679
2009-04-30,77.0800,77.4500,76.4588,77.2299,50.2402,8966900,0.2776
2009-03-31,76.2900,78.0000,75.7200,77.1500,50.0080,11491200,0.2749
2009-02-27,77.0600,77.6900,76.2000,76.5900,49.4671,7350900,0.2894
2009-01-30,78.4200,79.1580,77.0100,77.3300,49.7588,6851200,0.0000
2008-12-31,75.7200,79.2200,75.3000,78.9700,50.8141,6217300,0.5904
2008-11-28,73.1600,75.9400,73.0000,75.6900,48.3321,5414100,0.2999
2008-10-31,75.2600,76.7400,67.0000,73.1270,46.5055,7302800,0.2687
2008-09-30,76.3400,78.0500,75.3800,75.6200,47.9191,7663400,0.2883
2008-08-29,76.1200,76.8100,75.0000,76.3000,48.1679,4312100,0.3040
2008-07-31,76.1800,76.6400,75.0300,75.9700,47.7680,4079700,0.2958
2008-06-30,76.3000,76.8900,75.0200,76.2500,47.7580,3182500,0.2818
2008-05-30,77.3500,77.6500,76.1610,76.5000,47.7389,4610800,0.3025
2008-04-30,77.7600,78.2400,76.4500,77.5700,48.2179,5606400,0.3013
2008-03-31,77.5590,79.8300,76.5000,78.1400,48.3830,2598500,0.2915
2008-02-29,78.4400,78.5000,76.3900,78.1200,48.1897,3624100,0.3004
2008-01-31,78.2600,79.3500,76.9100,78.3500,48.1469,6056600,0.0000
2007-12-31,77.2300,77.4300,76.0000,77.3800,47.5508,5547800,0.5677
2007-11-30,75.9500,77.5400,75.9400,77.3020,47.1539,2148300,0.2845
2007-10-31,75.3100,76.6100,75.2100,76.1000,46.2481,2761000,0.2827
2007-09-28,75.2500,76.1400,75.0501,75.6900,45.8271,1655400,0.2941
2007-08-31,74.4500,90.9100,74.2300,75.5300,45.5520,1423600,0.3036
2007-07-31,74.1000,74.7400,73.5940,74.7300,44.8863,966000,0.2335
2007-06-29,74.4300,74.4300,73.3400,74.2800,44.4762,2492000,0.2576
2007-05-31,75.3700,75.5200,74.6700,74.7700,44.6150,1022300,0.1270
