timestamp,open,high,low,close,adjusted close,volume,dividend amount
2015-01-30,46.6600,47.9100,40.3500,40.4000,34.8844,918738022,0.0000
2014-12-31,47.8800,49.0600,44.9000,46.4500,40.1084,626810606,0.0000
2014-11-28,46.8900,50.0450,46.7300,47.8100,41.2827,523008240,0.3100
2014-10-31,46.2700,46.9700,42.1000,46.9500,40.2839,853297059,0.0000
2014-09-30,45.4300,47.5700,44.5300,46.3600,39.7777,860084532,0.0000
2014-08-29,43.2100,45.4700,42.2100,45.4300,38.9797,513429400,0.2800
2014-07-31,41.8600,45.7100,41.0500,43.1600,36.8047,731616500,0.0000
2014-06-30,40.9500,42.2900,39.8600,41.7000,35.5597,555779700,0.0000
2014-05-30,40.2401,40.9700,38.5100,40.9400,34.9116,574362900,0.2800
2014-04-30,41.1500,41.6600,38.9000,40.4000,34.2141,746113500,0.0000
2014-03-31,37.9200,41.5000,37.4950,40.9900,34.7138,778425700,0.0000
2014-02-28,37.7400,38.4600,35.6900,38.3100,32.4441,705304500,0.2800
2014-01-31,37.3500,37.8900,34.6300,37.8400,31.8081,930226200,0.0000
2013-12-31,38.0900,38.9800,35.5300,37.4100,31.4466,826617700,0.0000
2013-11-29,35.6700,38.2900,35.3900,38.1300,32.0518,800431600,0.2800
2013-10-31,33.3500,36.2900,32.8000,35.4050,29.5361,965331500,0.0000
2013-09-30,31.7500,33.7500,30.9500,33.2800,27.7634,1242961500,0.0000
2013-08-30,32.0600,35.2000,30.8400,33.4000,27.8635,1051265000,0.2300
2013-07-31,34.7500,36.4299,31.0200,31.8400,26.3739,1111130600,0.0000
2013-06-28,34.9200,35.7800,32.5700,34.5450,28.6145,945155500,0.0000
2013-05-31,32.9300,35.2800,32.3200,34.9000,28.9085,1071860000,0.2300
2013-04-30,28.6400,33.1100,28.1100,33.1000,27.2308,1322883228,0.0000
2013-03-28,27.7200,28.6600,27.5200,28.6050,23.5328,844946000,0.0000
2013-02-28,27.6700,28.2000,27.1000,27.8000,22.8706,780587000,0.2300
2013-01-31,27.2500,28.2300,26.2800,27.4500,22.3989,1145054400,0.0000
2012-12-31,26.7800,27.7300,26.2600,26.7097,21.7948,947310900,0.0000
2012-11-30,28.8400,30.2000,26.3449,26.6150,21.7176,1310516100,0.2300
2012-10-31,29.8100,30.2500,27.7600,28.5400,23.0923,1105402300,0.0000
2012-09-28,30.4500,31.6100,29.7400,29.7600,24.0794,893107700,0.0000
2012-08-31,29.5900,30.9600,28.9700,30.8200,24.9371,671748400,0.2000
2012-07-31,30.6200,31.0500,28.5400,29.4700,23.6875,846604100,0.0000
2012-06-29,28.7600,31.1400,28.3200,30.5900,24.5878,973131400,0.0000
2012-05-31,32.0500,32.3350,28.6400,29.1900,23.4625,1014372600,0.2000
2012-04-30,32.2200,32.8900,30.2300,32.0150,25.5639,940739700,0.0000
2012-03-30,31.9300,32.9500,31.4900,32.2550,25.7556,942366500,0.0000
2012-02-29,29.7900,32.0000,29.7100,31.7400,25.3443,984332300,0.2000
2012-01-31,26.5500,29.9500,26.3900,29.5300,23.4248,1354858100,0.0000
2011-12-30,25.5600,26.1900,25.1600,25.9600,20.5929,1007166600,0.0000
2011-11-30,26.1900,27.2000,24.3000,25.5800,20.2914,1046207400,0.2000
2011-10-31,24.7200,27.5000,24.2600,26.6300,20.9675,1218142500,0.0000
2011-09-30,26.4600,27.5000,24.6000,24.8900,19.5975,1279920200,0.0000
2011-08-31,27.5100,27.6850,23.7900,26.6000,20.9439,1719339500,0.1600
2011-07-29,25.9300,28.1450,25.8400,27.4000,21.4385,1259328200,0.0000
2011-06-30,24.9900,26.0000,23.6500,26.0000,20.3431,1297757600,0.0000
2011-05-31,25.9400,26.2500,24.0300,25.0100,19.5685,1364062800,0.1600
2011-04-29,25.5300,26.8700,24.7200,25.9200,20.1490,1313844800,0.0000
2011-03-31,26.6000,26.7800,24.6800,25.3900,19.7370,1310885200,0.0000
2011-02-28,27.8000,28.3400,26.4300,26.5800,20.6621,1114368500,0.1600
2011-01-31,28.0500,29.4600,27.4200,27.7250,21.4250,1361258700,0.0000
2010-12-31,25.5700,28.4000,25.5600,27.9100,21.5679,1033710000,0.0000
2010-11-30,26.8800,27.4900,24.9300,25.2575,19.5182,1361176300,0.1600
2010-10-29,24.4900,27.2000,23.7800,26.6650,20.4789,1281432800,0.0000
2010-09-30,23.6700,25.5300,23.5400,24.4900,18.8085,1273139500,0.0000
2010-08-31,25.9900,26.3800,23.3200,23.4650,18.0213,1279372100,0.1300
2010-07-30,23.0900,26.4100,22.7300,25.8100,19.7185,1408590600,0.0000
2010-06-30,25.5300,26.9300,22.9500,23.0100,17.5793,1671811600,0.0000
2010-05-28,30.6700,31.0606,24.5600,25.8000,19.7109,1720130200,0.1300
2010-04-30,29.3500,31.5800,28.6200,30.5350,23.2228,1319029500,0.0000
2010-03-31,28.7700,30.5700,28.2400,29.2875,22.2740,1110237200,0.0000
2010-02-26,28.3900,29.0300,27.5700,28.6700,21.8044,1074643300,0.1300
2010-01-29,30.6200,31.2400,27.6600,28.1800,21.3339,1359650900,0.0000
2009-12-31,29.5200,31.5000,29.2500,30.4800,23.0751,920605500,0.0000
2009-11-30,27.7000,30.1400,27.4100,29.4100,22.2651,1018256700,0.1300
2009-10-30,25.4050,29.3500,24.4300,27.7300,20.9027,1523430100,0.0000
2009-09-30,24.3500,26.2500,23.7600,25.7200,19.3875,1038979700,0.0000
2009-08-31,23.8200,25.4900,23.0300,24.6500,18.5810,993250400,0.1300
2009-07-31,24.0500,25.7200,22.0000,23.5200,17.6320,1517459800,0.0000
2009-06-30,21.0000,24.3400,20.8600,23.7700,17.8194,1411144700,0.0000
2009-05-29,20.1900,20.9400,19.0100,20.8900,15.6604,1101122400,0.1300
2009-04-30,18.2300,21.2000,18.1800,20.2600,15.0915,1562400700,0.0000
2009-03-31,16.0350,18.8800,14.8700,18.3700,13.6837,1625752800,0.0000
2009-02-27,17.0100,19.9300,16.1000,16.1500,12.0300,1456213400,0.1300
2009-01-30,19.5328,21.0000,16.7500,17.1000,12.6468,1564043400,0.0000
2008-12-31,19.8750,21.2500,18.4700,19.4400,14.3774,1546943400,0.0000
2008-11-28,22.4800,23.6600,17.5000,20.2200,14.9542,1794911800,0.1300
2008-10-31,26.3800,27.4700,20.6500,22.3300,16.4060,3044579400,0.0000
2008-09-30,27.6650,27.7600,23.5000,26.6900,19.6094,1927538700,0.0000
2008-08-29,25.9500,28.5000,25.0700,27.2900,20.0502,1206949700,0.1100
2008-07-31,27.2200,27.9100,24.8700,25.7200,18.8209,1579425446,0.0000
2008-06-30,28.2400,29.5700,27.1100,27.5100,20.1308,1560439100,0.0000
2008-05-30,28.4800,30.5300,27.9500,28.3200,20.7235,1405170200,0.1100
2008-04-30,28.8300,32.1000,27.9300,28.5200,20.7930,1444720000,0.0000
2008-03-31,27.2400,29.5900,26.8700,28.3800,20.6910,1452390200,0.0000
2008-02-29,31.0600,33.2500,27.0200,27.1999,19.8306,2324580800,0.1100
2008-01-31,35.7900,35.9600,31.0400,32.6000,23.6752,1950301600,0.0000
2007-12-31,33.5000,36.7200,32.6300,35.6000,25.8539,1064817100,0.0000
2007-11-30,36.5300,37.5000,32.6800,33.6000,24.4014,1830846800,0.1100
2007-10-31,29.4600,37.0000,29.2900,36.8100,26.6476,1772076700,0.0000
2007-09-28,28.5000,29.8500,28.2700,29.4600,21.3267,1117419500,0.0000
2007-08-31,28.9700,30.1000,27.5100,28.7300,20.7983,1228579500,0.1000
2007-07-31,29.6700,31.8400,28.9500,28.9900,20.9125,1295548000,0.0000
2007-06-29,30.7900,30.9000,29.0400,29.4700,21.2588,1181412800,0.0000
2007-05-31,29.9400,31.1600,29.9000,30.6901,22.1389,1327154700,0.1000
2007-04-30,27.8900,30.7400,27.5600,29.9400,21.5282,958964900,0.0000
2007-03-30,27.8200,28.5500,26.6000,27.8700,20.0397,1269506500,0.0000
2007-02-28,30.8400,30.9400,27.7900,28.1700,20.2555,1290850900,0.1000
2007-01-31,29.9100,31.4800,29.4000,30.8600,22.1135,1324518200,0.0000
2006-12-29,29.2300,30.2600,28.8000,29.8600,21.3969,1137160900,0.0000
2006-11-30,28.7800,30.0001,28.5800,29.3600,21.0386,1239142000,0.1000
2006-10-31,27.3200,28.8501,27.1500,28.7100,20.5027,1290967400,0.0000
2006-09-29,25.8900,27.5200,25.3900,27.3500,19.5315,1097482600,0.0000
2006-08-31,24.0200,26.2501,23.8500,25.7000,18.3531,1134188400,0.0900
2006-07-31,23.5300,24.6000,22.2300,24.0600,17.1194,1332298100,0.0000
2006-06-30,22.7400,23.6500,21.4599,23.3000,16.5786,1971637200,0.0000
2006-05-31,24.3300,25.0000,22.4500,22.6500,16.1161,2309193400,0.0900
2006-04-28,27.6700,27.9410,24.0000,24.1500,17.1169,1446126900,0.0000
2006-03-31,26.9900,28.2200,26.6200,27.2100,19.2857,1437940900,0.0000
2006-02-28,27.9500,28.0700,26.3400,26.8700,19.0447,1047699000,0.0900
2006-01-31,26.2500,28.3800,26.1000,28.1500,19.8854,1388622700,0.0000
2005-12-30,27.7300,28.1010,26.1000,26.1500,18.4726,1271695500,0.0000
2005-11-30,25.6100,28.2500,25.6100,27.6800,19.5534,1444948300,0.0800
2005-10-31,25.7100,25.8000,24.2500,25.7000,18.1020,1439659900,0.0000
2005-09-30,27.3800,27.3900,25.1200,25.7300,18.1232,1348861500,0.0000
2005-08-31,25.8200,27.9400,25.7600,27.3800,19.2854,1441979300,0.0800
2005-07-29,24.8500,26.4800,24.5000,25.6100,17.9856,1321407700,0.0000
2005-06-30,25.7300,26.0000,24.8200,24.8400,17.4448,1303029500,0.0000
2005-05-31,25.2300,26.0900,24.3100,25.8000,18.1190,1270563700,0.0800
2005-04-29,24.2400,25.4500,23.9400,25.3000,17.7123,1520253700,0.0000
2005-03-31,25.2000,25.7900,23.8200,24.1700,16.9212,1541411300,0.0000
2005-02-28,26.2500,26.5000,25.1296,25.1600,17.6143,1361126000,0.0800
2005-01-31,26.8000,27.1000,25.6400,26.2800,18.3418,1521414300,0.0000
2004-12-31,26.9500,27.4400,26.6790,26.7200,18.6489,1803777700,0.0000
2004-11-30,28.1500,30.2000,24.8600,26.8100,18.7117,1739407300,3.0800
2004-10-29,27.8100,28.8900,27.4200,27.9700,17.5481,1300591200,0.0000
2004-09-30,27.2400,27.7900,26.7400,27.6500,17.3473,1141012300,0.0000
2004-08-31,28.2700,28.5500,25.9500,27.3000,17.1277,1094195300,0.0800
2004-07-30,28.6900,29.8900,27.2500,28.4900,17.8220,1550446900,0.0000
2004-06-30,26.1200,28.8000,25.8600,28.5600,17.8657,1534889700,0.0000
2004-05-28,26.2100,26.6000,25.4200,26.2300,16.4082,1141456900,0.0000
2004-04-30,24.9500,27.7200,24.8500,26.1300,16.3457,1558947800,0.0000
2004-03-31,26.6500,26.7200,24.0100,24.9300,15.5950,1703041000,0.0000
2004-02-27,27.6300,27.8000,26.3500,26.5300,16.5959,1032065600,0.0000
2004-01-30,27.5800,28.8300,27.2600,27.6500,17.2965,1232189000,0.0000
2003-12-31,25.9000,27.5500,25.5000,27.3700,17.1213,1476461300,0.0000
2003-11-28,26.3500,26.7500,24.8400,25.7100,16.0829,1442336700,0.0000
2003-10-31,28.0300,29.4600,25.9100,26.1400,16.3519,1400032500,0.1600
2003-09-30,26.7000,30.0000,26.4700,27.8000,17.2951,1253309100,0.0000
2003-08-29,26.3300,26.9500,25.4300,26.5200,16.4988,966506900,0.0000
2003-07-31,25.5900,27.8100,25.3900,26.4100,16.4304,1292011000,0.0000
2003-06-30,24.9800,26.5100,23.6000,25.6400,15.9513,1569995800,0.0000
2003-05-30,25.5400,26.5000,23.8900,24.6100,15.3105,1311003700,0.0000
2003-04-30,24.4600,26.4300,23.9500,25.5700,15.9078,1249617700,0.0000
2003-03-31,24.0200,26.8000,22.5500,24.2100,15.0617,1371902600,0.0000
2003-02-28,47.9300,49.1000,23.3000,23.7000,14.7444,910628150,0.0800
2003-01-31,52.3000,57.3200,47.0300,47.4600,14.7151,859331100,0.0000
2002-12-31,58.6500,58.9600,51.2600,51.7000,16.0297,634185100,0.0000
2002-11-29,52.4300,58.6400,51.9000,57.6800,17.8838,777998600,0.0000
2002-10-31,44.3200,54.0700,43.1900,53.4700,16.5785,1237685300,0.0000
2002-09-30,48.5200,51.1000,43.1100,43.7400,13.5617,847852900,0.0000
2002-08-30,47.5800,53.4500,43.8000,49.0800,15.2174,857878600,0.0000
2002-07-31,54.1200,54.9300,41.4100,47.9800,14.8763,1216094000,0.0000
2002-06-28,50.9900,56.4400,49.1700,54.7000,16.9599,917036500,0.0000
2002-05-31,52.1600,56.4400,48.3500,50.9100,15.7848,710133100,0.0000
2002-04-30,59.8300,60.4000,51.4400,52.2600,16.2033,708739700,0.0000
2002-03-28,59.0500,65.0000,58.3100,60.3100,18.6993,536622100,0.0000
2002-02-28,64.1500,64.5000,57.1500,58.3400,18.0885,565579600,0.0000
2002-01-31,66.6500,70.6200,61.3300,63.7100,19.7534,680057900,0.0000
2001-12-31,63.8300,69.8900,63.8000,66.2500,20.5410,488544500,0.0000
2001-11-30,60.0800,68.3400,59.6000,64.2100,19.9085,665484300,0.0000
2001-10-31,50.9400,63.6300,50.4100,58.1500,18.0295,875445500,0.0000
2001-09-28,57.1900,59.0800,47.5000,51.1700,15.8654,755412200,0.0000
2001-08-31,66.8000,67.5400,56.3000,57.0500,17.6885,576948200,0.0000
2001-07-31,72.0500,73.1500,64.2000,66.1900,20.5224,727600500,0.0000
2001-06-29,69.6000,76.1500,66.0100,73.0000,22.6338,724588900,0.0000
2001-05-31,67.6600,72.1500,67.2500,69.1800,21.4494,888652900,0.0000
2001-04-30,54.8100,71.1000,51.0600,67.7500,21.0060,1037903500,0.0000
2001-03-30,58.5600,61.1300,49.7500,54.6900,16.9568,947674900,0.0000
2001-02-28,60.8100,65.0600,53.8800,59.0000,18.2931,768447800,0.0000
2001-01-31,44.1300,64.7500,42.8800,61.0600,18.9318,1002765600,0.0000
2000-12-29,58.0600,60.6300,40.3100,43.3800,13.4501,1028334100,0.0000
2000-11-30,68.5000,72.3700,57.0000,57.3800,17.7908,991731300,0.0000
2000-10-31,60.5000,70.1200,48.4400,68.8700,21.3533,1234707800,0.0000
2000-09-29,70.0000,72.0600,58.6300,60.3100,18.6993,712766900,0.0000
2000-08-31,69.9400,74.8700,68.1200,69.8100,21.6448,609699900,0.0000
2000-07-31,79.6900,82.8700,67.2500,69.8100,21.6448,617092900,0.0000
2000-06-30,64.3700,82.1900,63.8100,80.0000,24.8042,733525100,0.0000
2000-05-31,72.8700,74.0000,60.3800,62.5600,19.3969,672215400,0.0000
2000-04-28,94.4400,96.5000,65.0000,69.7500,21.6261,1129073300,0.0000
2000-03-31,89.6200,115.0000,88.9400,106.2500,32.9431,1014093800,0.0000
2000-02-29,98.5000,110.0000,88.1200,89.3700,27.7094,667243800,0.0000
2000-01-31,117.3700,118.6200,94.8700,97.8700,30.3448,637437600,0.0000
1999-12-31,91.0600,119.9400,90.8700,116.7500,36.1986,630488900,0.0000
