timestamp,open,high,low,close,adjusted close,volume,dividend amount
2019-08-30,73.3700,73.3700,70.5000,72.6000,67.5442,0,0.0000
2019-07-31,73.5700,75.1500,73.5700,74.0900,68.9304,0,0.0000
2019-06-28,68.3600,73.2900,68.3600,73.0400,67.9536,0,0.2647
2019-05-31,72.6600,73.3300,68.5200,68.5200,63.5135,0,0.0000
2019-04-30,71.2400,73.2300,71.2300,73.2300,67.8793,0,0.0000
2019-03-29,70.2800,71.3400,68.6200,70.4300,65.2839,0,0.3736
2019-02-28,67.5400,70.0700,67.5400,69.8000,64.3539,0,0.0000
2019-01-31,62.1500,67.4300,60.7100,67.4300,62.1689,0,0.0000
2018-12-31,69.6000,69.6000,58.1900,62.0900,57.2455,0,0.3462
2018-11-30,68.2900,70.0600,65.7600,68.8500,63.1125,0,0.0000
2018-10-31,72.9500,72.9500,65.6800,67.4500,61.8292,0,0.0000
2018-09-28,72.9500,73.6500,72.2900,72.8400,66.7700,0,0.3476
2018-08-31,70.5500,73.3100,70.5500,73.0700,66.6626,0,0.0000
2018-07-31,68.5700,71.3600,68.3100,70.6300,64.4366,0,0.0000
2018-06-29,68.8800,70.2900,67.8700,68.3400,62.3474,0,0.2937
2018-05-31,66.4800,68.7400,65.9200,68.1700,61.9296,0,0.0000
2018-04-30,64.5600,67.8300,64.5600,66.3000,60.2308,0,0.0000
2018-03-29,66.8700,69.7600,64.7900,66.0500,60.0036,0,0.2755
2018-02-28,70.2700,70.2700,64.4200,67.6600,61.2177,0,0.0000
2018-01-31,67.2700,71.5000,67.2700,70.2700,63.5791,0,0.0000
2017-12-29,66.2400,67.3900,65.8100,66.7200,60.3672,0,0.3276
2017-11-30,64.4600,66.3800,64.0900,66.3800,59.7664,0,0.0000
2017-10-31,63.3600,64.5600,63.3600,64.4200,58.0017,0,0.0000
2017-09-29,61.9600,63.0500,61.4700,63.0500,56.7682,0,0.2690
2017-08-31,61.8500,61.9000,60.4800,61.8000,55.4039,0,0.0000
2017-07-31,60.7500,61.9800,60.2000,61.7000,55.3143,0,0.0000
2017-06-30,60.8500,61.4900,60.4100,60.5700,54.3012,0,0.2800
2017-05-31,59.8100,60.4100,58.9400,60.2900,53.8023,0,0.0000
2017-04-28,58.9000,59.8700,58.1900,59.6800,53.2580,0,0.0000
2017-03-31,60.1100,60.1100,58.4200,59.0600,52.7047,0,0.2640
2017-02-28,57.1600,59.5200,57.1600,59.2800,52.6633,0,0.0000
2017-01-31,56.5400,57.6700,56.5400,57.1600,50.7800,0,0.0000
2016-12-30,55.1300,57.2000,55.1300,56.0800,49.8205,0,0.3540
2016-11-30,52.6200,55.7600,51.9800,55.3600,48.8754,0,0.0000
2016-10-31,54.0200,54.0900,52.9700,53.0000,46.7918,0,0.0000
2016-09-30,54.3900,54.8700,53.0100,54.2000,47.8512,0,0.2620
2016-08-31,54.1600,54.7500,53.7600,54.3800,47.7777,0,0.0000
2016-07-29,52.3000,54.2300,51.8900,54.2300,47.6459,0,0.0000
2016-06-30,52.3800,52.9900,49.6400,52.1700,45.8361,0,0.2280
2016-05-31,51.7600,52.2800,50.6700,52.2700,45.7222,0,0.0000
2016-04-29,51.3300,52.1700,50.5700,51.3600,44.9262,0,0.0000
2016-03-31,49.0200,51.0800,49.0200,51.0300,44.6375,0,0.2340
2016-02-29,47.9000,48.2600,45.0500,47.9000,41.7042,0,0.0000
2016-01-29,50.0100,50.1000,45.9600,47.9200,41.7216,0,0.0000
2015-12-31,52.6600,52.6600,49.8300,50.7900,44.2204,0,0.2830
2015-11-30,52.5200,52.6600,50.5600,52.1400,45.1394,0,0.0000
2015-10-30,48.1400,52.1500,48.1400,51.8500,44.8883,0,0.0000
2015-09-30,48.3400,50.4400,47.1800,48.0700,41.6158,0,0.2470
2015-08-31,52.7900,52.9800,47.1700,49.7800,42.8781,0,0.0000
2015-07-31,52.4400,53.5300,51.6300,52.9600,45.6172,0,0.0000
2015-06-30,53.3400,53.8900,51.9300,52.1000,44.8765,0,0.2280
2015-05-29,53.0400,53.7800,52.3900,53.2300,45.6537,0,0.0000
2015-04-30,52.0900,53.4600,52.0900,52.5000,45.0276,0,0.0000
2015-03-31,53.4000,53.4300,51.6400,52.2800,44.8389,0,0.2470
2015-02-27,50.7700,53.3000,50.7700,53.0600,45.2960,0,0.0000
2015-01-30,51.5700,51.7100,49.9500,50.1700,42.8289,0,0.0000
2014-12-31,51.4300,52.3500,49.5700,51.6000,44.0496,0,0.2730
2014-11-28,50.6400,52.0700,50.4600,51.8700,44.0478,0,0.0000
2014-10-31,48.6200,50.6400,46.6400,50.6400,43.0033,0,0.0000
2014-09-30,50.6000,50.6900,49.1900,49.2900,41.8568,0,0.2260
2014-08-29,48.4100,50.5800,48.1100,50.5800,42.7575,0,0.0000
2014-07-31,49.8900,50.1400,48.5500,48.5500,41.0414,0,0.0000
2014-06-30,48.5300,49.7200,48.5100,49.5300,41.8699,0,0.2050
2014-05-30,47.4800,48.4900,47.0600,48.4900,40.8217,0,0.0000
2014-04-30,47.8100,47.9600,45.8600,47.4600,39.9545,0,0.0000
2014-03-31,47.0600,47.8900,46.7800,47.4300,39.9293,0,0.2060
2014-02-28,44.1400,47.3900,44.1400,47.3900,39.7219,0,0.0000
2014-01-31,46.2700,46.8200,44.9800,45.2400,37.9198,0,0.0000
2013-12-31,45.5800,46.6900,44.9600,46.6900,39.1352,0,0.2400
2013-11-29,44.5400,45.7500,44.1200,45.7200,38.1215,0,0.0000
2013-10-31,43.0200,44.8600,41.9300,44.4400,37.0542,0,0.0000
2013-09-30,41.4900,43.7600,41.4900,42.6300,35.5450,0,0.2090
2013-08-30,43.0800,43.1500,41.2600,41.3200,34.2868,0,0.0000
2013-07-31,40.5800,42.6900,40.5600,42.5100,35.2743,0,0.0000
2013-06-28,41.2100,41.5600,39.3700,40.3100,33.4487,0,0.1880
2013-05-31,39.6400,41.9500,39.6400,41.0100,33.8698,0,0.0000
2013-04-30,39.1900,40.0700,38.5600,40.0700,33.0935,0,0.0000
2013-03-28,38.1700,39.4200,38.1700,39.4000,32.5402,0,0.1770
2013-02-28,37.9800,38.5300,37.4000,38.0900,31.3154,0,0.0000
2013-01-31,36.5700,37.8200,36.5000,37.6100,30.9208,0,0.0000
2012-12-31,35.3300,36.3200,35.0500,35.6500,29.3094,0,0.2650
2012-11-30,35.6400,35.6600,33.7800,35.4800,28.9555,0,0.0000
2012-10-31,35.9300,36.3600,35.1100,35.2200,28.7433,0,0.0000
2012-09-28,35.1400,36.7300,35.1100,35.8500,29.2575,0,0.1770
2012-08-31,34.1000,35.3700,33.8600,35.1200,28.5228,0,0.0000
2012-07-31,34.0300,34.4500,33.2600,34.2600,27.8244,0,0.0000
2012-06-29,31.9400,33.9200,31.9200,33.9100,27.5401,0,0.1680
2012-05-31,35.1400,35.1400,32.3400,32.7900,26.4963,0,0.0000
2012-04-30,35.4700,35.4700,33.8900,34.9700,28.2579,0,0.0000
2012-03-30,34.5200,35.4300,33.6700,35.1900,28.4357,0,0.1510
2012-02-29,33.2500,34.4800,33.2500,34.2900,27.5892,0,0.0000
2012-01-31,31.7700,33.1900,31.7600,32.8900,26.4627,0,0.0000
2011-12-30,31.1400,31.5600,30.1300,31.3000,25.1835,0,0.1750
2011-11-30,30.4100,31.9100,28.9200,31.2200,24.9776,0,0.0000
2011-10-31,27.1700,32.1000,27.1700,31.3100,25.0496,0,0.0000
2011-09-30,30.1900,30.5200,28.0700,28.0700,22.4575,0,0.1490
2011-08-31,32.4000,32.4000,27.8900,30.5900,24.3444,0,0.0000
2011-07-29,33.7900,34.2000,32.5500,32.5500,25.9042,0,0.0000
2011-06-30,33.2500,33.2900,31.9500,33.2900,26.4931,0,0.1380
2011-05-31,34.3400,34.3400,33.1900,34.0400,26.9749,0,0.0000
2011-04-29,33.6100,34.4400,32.9100,34.4400,27.2919,0,0.0000
2011-03-31,32.8900,33.5500,31.7300,33.4400,26.4994,0,0.1370
2011-02-28,32.8100,33.8400,32.7300,33.4300,26.3817,0,0.0000
2011-01-31,31.9500,32.6200,31.8500,32.2600,25.4583,0,0.0000
2010-12-31,30.3500,31.6400,30.3500,31.5700,24.9138,0,0.1700
2010-11-30,29.5500,30.6400,29.4900,29.7100,23.3202,0,0.0000
2010-10-29,28.5400,29.5700,28.3000,29.5400,23.1867,0,0.0000
2010-09-30,26.8900,28.5400,26.8900,28.4200,22.3076,0,0.1450
2010-08-31,27.9700,28.0400,26.0200,26.0900,20.3729,0,0.0000
2010-07-30,25.5000,27.7600,25.3700,27.3900,21.3880,0,0.0000
2010-06-30,26.7300,27.9200,25.5900,25.5900,19.9824,0,0.1310
2010-05-28,30.0400,30.0400,26.6700,27.2600,21.1841,0,0.0000
2010-04-30,29.2200,30.4200,29.2200,29.6300,23.0259,0,0.0000
2010-03-31,27.7100,29.2600,27.7100,28.9900,22.5285,0,0.1150
2010-02-26,26.8800,27.5100,26.0800,27.3900,21.2010,0,0.0000
2010-01-29,27.9200,28.3700,26.5000,26.5000,20.5121,0,0.0000
2009-12-31,27.2100,27.7700,26.8900,27.4500,21.2474,0,0.1750
2009-11-30,25.5700,27.3000,25.5700,26.8600,20.6586,0,0.0000
2009-10-30,25.4000,27.1000,25.2700,25.4200,19.5511,0,0.0000
2009-09-30,24.6000,26.6100,24.5200,26.1000,20.0741,0,0.1200
2009-08-31,24.6700,25.4200,24.1200,25.1500,19.2552,0,0.0000
2009-07-31,22.6300,24.2700,21.4800,24.2700,18.5815,0,0.0000
2009-06-30,23.1600,23.2700,21.8300,22.5000,17.2264,0,0.1090
2009-05-29,21.4900,22.7200,21.4900,22.5300,17.1636,0,0.0000
2009-04-30,19.6500,21.4100,19.6500,21.3900,16.2952,0,0.0000
2009-03-31,17.0400,20.2000,16.4300,19.3400,14.7335,0,0.1350
2009-02-27,20.0100,21.1100,17.9100,17.9100,13.5502,0,0.0000
2009-01-30,22.4700,22.6200,19.5000,20.0000,15.1314,0,0.0000
2008-12-31,19.5700,22.0200,19.5700,21.8000,16.4932,0,0.1610
2008-11-28,23.3600,24.2400,18.0000,21.5700,16.1972,0,0.0000
2008-10-31,28.2600,28.2600,20.3600,23.4100,17.5788,0,0.0000
2008-09-30,31.3200,31.3200,27.0500,28.4200,21.3409,0,0.1430
2008-08-29,30.8400,31.9100,30.4900,31.4800,23.5231,0,0.0000
2008-07-31,31.3300,31.3600,29.6400,30.9800,23.1495,0,0.0000
2008-06-30,33.8300,34.3800,31.2200,31.2200,23.3288,0,0.1530
2008-05-30,34.0200,34.6000,33.4700,34.1700,25.4124,0,0.0000
2008-04-30,32.9700,33.7300,32.0600,33.4600,24.8844,0,0.0000
2008-03-31,32.2100,32.5600,30.7400,31.8600,23.6945,0,0.1520
2008-02-29,33.6900,33.6900,32.0500,32.2000,23.8357,0,0.0000
2008-01-31,34.8700,34.8700,31.4700,33.2100,24.5833,0,0.0000
2007-12-31,35.5600,36.6900,34.9000,35.3600,26.1748,0,0.1880
2007-11-30,36.4600,36.7200,34.0200,35.7700,26.3366,0,0.0000
2007-10-31,37.2800,37.8000,36.2500,37.4400,27.5662,0,0.0000
2007-09-28,36.0200,36.9500,35.1000,36.7700,27.0729,0,0.1570
2007-08-31,35.3300,36.0700,33.9400,35.6400,26.1292,0,0.0000
2007-07-31,36.7700,37.5700,35.1300,35.1300,25.7553,0,0.0000
2007-06-29,37.2700,37.3500,36.0700,36.3600,26.6570,0,0.1380
2007-05-31,35.8800,37.1200,35.8800,37.1200,27.1113,0,0.0000
2007-04-30,34.5100,36.1600,34.5100,35.8000,26.1472,0,0.0000
2007-03-30,34.0900,34.8600,33.2700,34.4100,25.1320,0,0.1460
2007-02-28,34.9500,35.4100,34.0000,34.1700,24.8523,0,0.0000
2007-01-31,34.0700,34.7300,33.8700,34.7300,25.2596,0,0.0000
2006-12-29,33.7900,34.4800,33.7900,34.0900,24.7941,0,0.1720
2006-11-30,32.8600,33.9800,32.8100,33.8800,24.5176,0,0.0000
2006-10-31,31.8600,33.4100,31.8600,33.1400,23.9821,0,0.0000
2006-09-29,31.5800,32.0900,31.1500,32.0000,23.1571,0,0.1280
2006-08-31,30.5300,31.4200,30.3900,31.4200,22.6454,0,0.0000
2006-07-31,30.9800,30.9800,29.7100,30.7100,22.1336,0,0.0000
2006-06-30,31.2300,31.3000,29.5400,30.7400,22.1553,0,0.1290
2006-05-31,31.7200,32.2700,30.4400,30.8100,22.1107,0,0.0000
2006-04-28,31.5100,31.9100,31.2100,31.8400,22.8499,0,0.0000
2006-03-31,31.3500,31.6200,30.8100,31.4900,22.5987,0,0.1270
2006-02-28,31.1000,31.3900,30.4300,31.0600,22.2008,0,0.0000
2006-01-31,30.4800,31.2100,30.4800,31.0500,22.1937,0,0.0000
2005-12-30,30.5100,30.7100,30.0000,30.0000,21.4431,0,0.1610
2005-11-30,28.8700,30.5400,28.8700,30.1200,21.4158,0,0.0000
2005-10-31,29.5100,29.5100,28.1500,28.9600,20.5910,0,0.0000
2005-09-30,29.4400,29.9100,29.1200,29.5100,20.9820,0,0.1380
2005-08-31,29.7200,29.9300,28.9600,29.4000,20.8052,0,0.0000
2005-07-29,28.6000,29.8800,28.6000,29.6800,21.0034,0,0.0000
2005-06-30,28.6300,29.1000,28.4100,28.5000,20.1683,0,0.0970
2005-05-31,27.4700,28.5000,27.3400,28.3600,20.0010,0,0.0000
2005-04-29,27.8100,28.2300,26.9800,27.3300,19.2746,0,0.0000
2005-03-31,28.7500,29.1100,27.6000,27.9800,19.7330,0,0.1060
2005-02-28,28.1900,28.7600,28.1000,28.5900,20.0866,0,0.0000
2005-01-31,28.4900,28.4900,27.5300,28.0000,19.6721,0,0.0000
2004-12-31,28.3600,28.8500,27.9900,28.7700,20.2130,0,0.1920
2004-11-30,26.7200,28.1000,26.7100,27.9500,19.5064,0,0.0000
2004-10-29,26.6500,26.9100,25.9100,26.7000,18.6340,0,0.0000
2004-09-30,25.9700,26.6200,25.9300,26.2500,18.3199,0,0.0960
2004-08-31,25.9200,25.9800,24.8500,25.8900,18.0025,0,0.0000
2004-07-30,26.5600,26.5600,25.3400,25.8100,17.9469,0,0.0000
2004-06-30,26.4100,26.9000,26.2600,26.8300,18.6561,0,0.0950
2004-05-28,26.2500,26.3800,25.3800,26.3800,18.2781,0,0.0000
2004-04-30,26.7500,27.1600,26.0200,26.0200,18.0287,0,0.0000
2004-03-31,27.2400,27.3100,25.7500,26.5800,18.4167,0,0.0850
2004-02-27,26.6500,27.2300,26.3800,26.9600,18.6193,0,0.0000
2004-01-30,25.9400,27.1700,25.9400,26.5700,18.3500,0,0.0000
2003-12-31,25.2800,25.9900,24.8700,25.9900,17.9494,0,0.1100
2003-11-28,24.8600,24.9900,24.3200,24.9900,17.1848,0,0.0000
2003-10-31,23.7300,24.6400,23.7300,24.6400,16.9441,0,0.0000
2003-09-30,23.9000,24.3200,23.2100,23.2200,15.9676,0,0.0830
2003-08-29,22.7800,23.5700,22.4200,23.5700,16.1505,0,0.0000
2003-07-31,22.6500,23.3300,22.6500,23.0200,15.7737,0,0.0000
2003-06-30,22.3300,23.3200,22.3300,22.4900,15.4105,0,0.0720
2003-05-30,20.9500,22.2400,20.9500,22.2400,15.1914,0,0.0000
2003-04-30,19.5900,20.9700,19.5900,20.9600,14.3171,0,0.0000
2003-03-31,19.1000,20.4300,18.3600,19.3700,13.2310,0,0.0730
2003-02-28,19.6300,19.6300,18.6800,19.2300,13.0869,0,0.0000
2003-01-31,20.6900,21.1600,19.3100,19.5600,13.3114,0,0.0000
2002-12-31,21.3400,21.3400,19.9800,20.0700,13.6585,0,0.0950
2002-11-29,20.4900,21.4100,19.9200,21.3500,14.4622,0,0.0000
2002-10-31,19.3600,20.3800,17.6700,20.1300,13.6358,0,0.0000
2002-09-30,20.0600,20.7900,18.7000,18.7000,12.6671,0,0.0730
2002-08-30,20.2100,21.8900,19.0700,20.8800,14.0895,0,0.0000
2002-07-31,22.0600,22.4100,18.3000,20.7600,14.0086,0,0.0000
2002-06-28,23.7700,23.9400,22.1800,22.5700,15.2299,0,0.0630
2002-05-31,24.8400,25.2300,24.0200,24.3600,16.3921,0,0.0000
2002-04-30,25.8900,25.8900,24.3500,24.6500,16.5872,0,0.0000
2002-03-28,25.4500,26.4200,25.4500,25.9200,17.4418,0,0.0730
2002-02-28,25.2400,25.2400,24.2800,24.9000,16.7084,0,0.0000
2002-01-31,25.8500,26.2900,24.8200,25.4200,17.0573,0,0.0000
2001-12-31,25.1700,26.1300,25.1100,25.7500,17.2787,0,0.0950
2001-11-30,24.0800,25.7200,24.0800,25.3900,16.9741,0,0.0000
2001-10-31,22.8900,24.5100,22.8900,23.5800,15.7641,0,0.0000
2001-09-28,25.3400,25.3400,21.4000,23.0000,15.3763,0,0.0760
2001-08-31,27.1100,27.2100,25.2500,25.3600,16.8941,0,0.0000
2001-07-31,27.6100,27.6100,26.1400,26.9800,17.9733,0,0.0000
2001-06-29,28.1200,28.6800,26.9300,27.4500,18.2864,0,0.0650
2001-05-31,28.0700,29.2400,27.6600,27.9700,18.5884,0,0.0000
2001-04-30,25.2000,27.6900,24.2100,27.6900,18.4023,0,0.0000
2001-03-30,27.5300,28.0100,24.6700,25.6000,17.0133,0,0.0730
2001-02-28,30.5100,30.5100,27.5200,27.5200,18.2369,0,0.0000
2001-01-31,28.2800,30.6000,28.2800,30.3900,20.1388,0,0.0000
2000-12-29,29.0800,30.9600,27.8000,29.2600,19.3899,0,0.0000
