timestamp,open,high,low,close,adjusted close,volume,dividend amount
2019-07-31,136.3400,138.9900,135.2800,136.7700,127.4920,617961,0.0000
2019-06-28,126.5200,136.0400,125.4500,134.7100,125.5717,1251004,0.5839
2019-05-31,135.4800,135.4800,126.3800,126.5500,117.4573,810579,0.0000
2019-04-30,130.7500,135.2200,130.7500,135.1100,125.4023,478160,0.0000
2019-03-29,129.0800,131.5500,125.2600,129.8800,120.5480,788575,0.5238
2019-02-28,124.0900,129.3633,123.2400,128.1700,118.4765,800494,0.0000
2019-01-31,112.8200,124.1600,111.7500,124.0700,114.6866,1030647,0.0000
2018-12-31,128.4300,128.4300,107.0500,114.5000,105.8404,2387896,0.6144
2018-11-30,124.3300,128.7100,120.4700,126.4400,116.2860,1441693,0.0000
2018-10-31,134.4400,134.4400,119.0900,123.9400,113.9867,855612,0.0000
2018-09-28,133.4700,135.2600,132.0000,133.4600,122.7422,503703,0.6316
2018-08-31,129.2800,134.1400,128.3600,133.5700,122.2625,428116,0.0000
2018-07-31,124.1800,130.5400,124.1500,129.1700,118.2350,361192,0.0000
2018-06-29,125.5000,128.6900,123.5600,124.8800,114.3082,591171,0.5594
2018-05-31,121.3200,126.1100,119.1700,124.7500,113.6794,481990,0.0000
2018-04-30,120.8100,124.6000,117.2300,121.5500,110.7634,963269,0.0000
2018-03-29,124.5100,128.3000,118.6600,121.2000,110.4445,1155749,0.4379
2018-02-28,128.7600,129.6900,116.1400,124.4400,112.9889,983850,0.0000
2018-01-31,123.0300,131.3600,122.8500,129.2800,117.3836,489295,0.0000
2017-12-29,121.5300,123.6000,119.7600,122.4800,111.2093,896092,0.5828
2017-11-30,118.5100,122.1000,117.3000,121.6500,109.9276,359345,0.0000
2017-10-31,115.6300,118.3700,115.4900,118.0700,106.6926,504605,0.0000
2017-09-29,113.7800,115.4200,112.5000,115.4200,104.2980,406061,0.5550
2017-08-31,113.6600,114.1800,110.9378,113.5900,102.1506,402071,0.0000
2017-07-31,111.4700,113.9500,110.4250,113.3486,101.9335,365661,0.0000
2017-06-30,111.0600,112.8200,110.4700,111.0900,99.9024,440680,0.5220
2017-05-31,109.7100,111.0900,108.0900,110.8400,99.2145,373179,0.0000
2017-04-28,108.3500,110.0309,106.8900,109.4700,97.9882,345693,0.0000
2017-03-31,109.4800,110.3300,106.3900,108.4100,97.0394,482935,0.4100
2017-02-28,104.9600,109.0487,104.3500,108.6300,96.8670,1230828,0.0000
2017-01-31,103.3300,105.6558,102.8300,104.6100,93.2823,472574,0.0000
2016-12-30,101.2715,104.8200,100.7488,102.6100,91.4989,702243,0.5870
2016-11-30,97.5660,101.9300,95.5500,101.3500,89.8634,622554,0.0000
2016-10-31,99.1400,99.4345,96.9995,97.4300,86.3877,408138,0.0000
2016-09-30,99.7500,100.6540,97.4700,99.6347,88.3425,592901,0.4980
2016-08-31,99.7200,100.7999,98.5900,99.7800,88.0245,506288,0.0000
2016-07-29,96.2500,99.8000,94.9700,99.6800,87.9363,568873,0.0000
2016-06-30,95.8058,97.4980,91.0300,96.0800,84.7604,679927,0.4380
2016-05-31,94.8600,96.5480,92.8600,96.2700,84.5407,344307,0.0000
2016-04-29,93.7400,96.6508,93.1100,94.6300,83.1005,692075,0.0000
2016-03-31,89.1500,94.7500,89.0530,94.2900,82.8020,1000243,0.4210
2016-02-29,88.0200,89.6900,82.5300,88.4300,77.3088,634548,0.0000
2016-01-29,92.1000,92.6300,82.7205,88.4900,77.3612,844074,0.0000
2015-12-31,96.3200,96.8963,91.8775,93.6300,81.8548,763368,0.5350
2015-11-30,95.6000,97.2800,92.9400,95.9300,83.3834,738104,0.0000
2015-10-30,88.4300,96.2100,87.4040,95.5600,83.0618,547041,0.0000
2015-09-30,89.5500,93.7025,86.2801,88.4079,76.8451,615524,0.4410
2015-08-31,97.4700,97.6750,85.0100,91.3400,79.0098,717622,0.0000
2015-07-31,96.2500,98.4300,94.5500,97.2700,84.1393,458376,0.0000
2015-06-30,98.2300,98.6935,95.0800,95.3500,82.4785,696399,0.4440
2015-05-29,96.8300,98.8399,95.7599,97.7500,84.1737,429790,0.0000
2015-04-30,95.6400,98.4900,95.0078,96.4000,83.0112,457732,0.0000
2015-03-31,97.4200,98.0497,94.6000,95.7500,82.4515,653720,0.3450
2015-02-27,92.4500,98.0000,91.3400,97.3400,83.5252,558446,0.0000
2015-01-30,95.1700,95.2200,91.5531,91.9477,78.8982,640329,0.0000
2014-12-31,95.3500,96.1700,91.0100,94.7700,81.3199,1063792,0.4910
2014-11-28,93.0800,95.7500,92.2300,95.5872,81.5971,480796,0.0000
2014-10-31,90.4500,92.9500,83.6700,92.9500,79.3459,1035905,0.0000
2014-09-30,92.9400,93.4300,90.4500,90.8400,77.5447,544870,0.3740
2014-08-29,88.9400,92.7600,87.9300,92.7400,78.8453,550400,0.0000
2014-07-31,90.7700,91.7600,89.0700,89.1200,75.7677,274600,0.0000
2014-06-30,89.1800,90.9800,88.5700,90.4800,76.9239,310600,0.3920
2014-05-30,86.7300,88.8600,86.0000,88.8000,75.1699,267400,0.0000
2014-04-30,86.8100,87.7800,83.7600,86.8100,73.4853,436300,0.0000
2014-03-31,85.6200,87.5600,84.9200,86.4990,73.2221,450400,0.3310
2014-02-28,82.3800,86.7200,80.4000,86.1600,72.6553,262000,0.0000
