timestamp,open,high,low,close,adjusted close,volume,dividend amount
2012-07-31,136.4800,139.3400,132.6000,137.7100,111.1682,2857498501,0.0000
2012-06-29,129.4100,136.2700,127.1400,136.1000,109.8685,3640166489,0.6883
2012-05-31,139.7900,141.6600,129.5500,131.4700,105.5891,3998284713,0.0000
2012-04-30,140.6400,142.2100,135.7600,139.8700,112.3355,3022691643,0.0000
2012-03-30,137.3100,141.8300,134.3600,140.8100,113.0904,3051602568,0.6139
2012-02-29,132.2900,138.1900,132.1300,137.0200,109.5671,2887994942,0.0000
2012-01-31,127.7600,133.4000,126.4300,131.3200,105.0091,2877125732,0.0000
2011-12-30,124.8500,127.2600,120.0300,125.5000,100.3552,3835567090,0.7701
2011-11-30,122.0300,128.0200,116.2000,124.9900,99.3183,4994461652,0.0000
2011-10-31,112.4900,129.4200,107.4300,125.5000,99.7236,5706349377,0.0000
2011-09-30,122.2900,123.4000,111.3000,113.1500,89.9102,6173479911,0.6250
2011-08-31,130.8400,130.9600,110.2700,122.2200,96.6204,9023719820,0.0000
2011-07-29,132.0900,135.7000,127.9700,129.3300,102.2411,3830169325,0.0000
2011-06-30,134.5100,134.9200,126.1900,131.9700,104.3282,4675957703,0.6276
2011-05-31,137.0700,137.1800,131.3800,134.9000,106.1202,3333953417,0.0000
2011-04-29,133.4100,136.5700,129.5100,136.4300,107.3238,2811243192,0.0000
2011-03-31,133.5700,133.6900,125.2800,132.5900,104.3031,4776136726,0.5533
2011-02-28,129.4600,134.6900,129.3800,133.1500,104.2919,2815864041,0.0000
2011-01-31,126.7100,130.3500,125.7000,128.6800,100.7907,2857000899,0.0000
2010-12-31,120.2000,126.2000,120.1900,125.7500,98.4957,2718639268,0.6528
2010-11-30,119.0700,122.9500,117.5900,118.4900,92.3244,3978049158,0.0000
2010-10-29,114.9900,119.7600,113.1800,118.4900,92.3244,3763467063,0.0000
2010-09-30,106.7300,115.7900,106.6600,114.1300,88.9272,4042638784,0.6021
2010-08-31,111.9900,113.1800,104.2900,105.3100,81.6180,4536956409,0.0000
2010-07-30,103.1500,112.2900,101.1300,110.2700,85.4621,4717472942,0.0000
2010-06-30,108.3500,113.2000,102.8800,103.2200,79.9982,5696350357,0.5313
2010-05-28,119.3800,120.6800,104.3800,109.3700,84.3634,7402768337,0.0000
2010-04-30,117.8000,122.1200,117.1000,118.8100,91.6451,4004277783,0.0000
2010-03-31,111.2000,118.1700,111.1700,117.0000,90.2489,3699245612,0.4804
2010-02-26,108.1500,111.5800,104.5800,110.7400,85.0678,4439171207,0.0000
2010-01-29,112.3700,115.1400,107.2200,107.3900,82.4944,3705733018,0.0000
2009-12-31,110.9200,113.0300,109.0200,111.4400,85.6055,2878516757,0.5902
2009-11-30,104.1300,111.7400,103.0800,109.9400,84.0034,3428177124,0.0000
2009-10-30,103.0000,110.3100,101.9900,103.5600,79.1286,4478118719,0.0000
2009-09-30,101.9500,108.0600,99.5700,105.5900,80.6797,3774712350,0.5083
2009-08-31,99.8500,104.3500,98.1100,102.4600,77.9169,3954118963,0.0000
2009-07-31,92.3400,99.8300,87.0000,98.8100,75.1413,4295844600,0.0000
2009-06-30,93.6700,96.1100,88.8500,91.9500,69.9245,5054855000,0.5182
2009-05-29,87.4400,93.7000,86.7200,92.5300,69.9716,5195735600,0.0000
2009-04-30,78.5300,89.0200,78.3300,87.4200,66.1074,6023006600,0.0000
2009-03-31,72.5200,83.3000,67.1000,79.5200,60.1334,8813959700,0.5614
2009-02-27,81.5700,87.7400,73.8100,73.9300,55.5000,7275092500,0.0000
2009-01-30,90.4400,94.4500,80.0500,82.8300,62.1813,6872039400,0.0000
2008-12-31,87.5100,92.4300,81.8600,90.2400,67.7441,6919927700,0.7193
2008-11-28,96.7800,100.8600,74.3400,90.0900,67.0843,8762237000,0.0000
2008-10-31,115.2700,116.6900,83.5800,96.8300,72.1032,11882352200,0.0000
2008-09-30,130.0300,130.7100,110.5300,115.9900,86.3704,8105188900,0.6909
2008-08-29,127.1200,131.5100,124.7600,128.7900,95.3708,4344355500,0.0000
2008-07-31,126.5200,129.1600,120.0200,126.8300,93.9194,7156206800,0.0000
2008-06-30,139.8300,140.8900,127.0400,127.9800,94.7710,5408930000,0.6692
2008-05-30,138.3800,144.3000,137.5200,140.3500,103.4053,3646997000,0.0000
2008-04-30,133.6100,140.5900,132.3300,138.2600,101.8654,4014652600,0.0000
2008-03-31,133.1400,135.8100,126.0700,131.9700,97.2312,5462121800,0.6420
2008-02-29,137.9400,139.6100,131.7300,133.8200,98.1173,4151028600,0.0000
2008-01-31,146.5300,146.9900,126.0000,137.3700,100.7202,6106834300,0.0000
2007-12-31,148.1900,152.8900,143.9600,146.2100,107.2017,3293787500,0.7754
2007-11-30,153.2900,153.4100,140.6600,148.6600,108.4305,5472709900,0.0000
2007-10-31,152.6000,157.5200,148.6600,154.6500,112.7995,3850069600,0.0000
2007-09-28,147.4500,154.3900,144.3300,152.5800,111.2896,2967009200,0.7187
2007-08-31,145.1800,150.5900,137.0000,147.5900,107.1433,6195918600,0.0000
2007-07-31,150.8700,155.5300,145.0400,145.7200,105.7858,3988676200,0.0000
2007-06-29,153.8800,154.4000,148.0600,150.4300,109.2050,3502885400,0.6556
2007-05-31,148.4200,153.8900,147.6700,153.3200,110.8283,2508178000,0.0000
2007-04-30,142.1600,149.8000,141.4800,148.2900,107.1923,1791289900,0.0000
2007-03-30,139.3400,143.8100,136.7500,142.0000,102.6456,2918304400,0.5513
2007-02-28,144.1500,146.4200,139.0000,140.9300,101.4683,1494548900,0.0000
2007-01-31,142.2500,144.1300,140.2500,143.7500,103.4987,1330329900,0.0000
2006-12-29,140.5300,143.2400,138.9700,141.6200,101.9651,1212756800,0.7926
2006-11-30,138.2200,141.1600,135.6200,140.5300,100.6200,1502059900,0.0000
2006-10-31,133.5400,139.0000,132.6500,137.7900,98.6582,1443344100,0.0000
2006-09-29,131.1400,133.9900,129.3500,133.5800,95.6438,1363687900,0.5793
2006-08-31,127.3400,131.0400,126.2800,130.6400,93.1299,1420345400,0.0000
2006-07-31,127.4300,128.1400,122.3900,127.8500,91.1410,1691301400,0.0000
2006-06-30,127.3800,129.4300,122.3400,127.2800,90.7346,2163829300,0.5555
2006-05-31,131.4700,132.8000,124.7600,127.5100,90.4953,1752747100,0.0000
2006-04-28,130.0700,131.8600,128.0200,131.4700,93.3058,1300327900,0.0000
2006-03-31,128.6000,131.4700,127.1800,129.8300,92.1418,1350777100,0.5195
2006-02-28,127.8200,130.0400,125.4000,128.2300,90.6458,1145244400,0.0000
2006-01-31,125.1900,129.4400,124.3900,127.5000,90.1298,1233910800,0.0000
2005-12-30,126.0200,128.0900,124.3600,124.5100,88.0161,1073146800,0.6717
2005-11-30,120.5800,127.4100,120.1300,125.4100,88.1836,1183732800,0.0000
2005-10-31,122.9600,123.3400,116.8800,120.1300,84.4709,1784566400,0.0000
2005-09-30,122.5200,124.7400,120.4400,123.0400,86.5171,1287005000,0.5217
2005-08-31,123.8300,124.7400,120.3800,122.5800,85.8311,1306564800,0.0000
2005-07-29,119.4500,124.6400,118.2600,123.7400,86.6433,1176306400,0.0000
2005-06-30,119.5200,121.9400,118.7500,119.1800,83.4504,1089322900,0.4876
2005-05-31,116.0700,120.2500,114.8000,119.4800,83.3257,1334647300,0.0000
2005-04-29,118.6300,119.2600,113.5500,115.7500,80.7243,1633318500,0.0000
2005-03-31,120.8200,123.2500,116.2500,117.9600,82.2656,1330548800,0.4671
2005-02-28,118.2500,121.6700,118.1000,120.6300,83.7975,1025608400,0.0000
2005-01-31,121.5600,121.7600,116.3700,118.1600,82.0817,1184211500,0.0000
2004-12-31,118.1600,121.6600,117.7300,120.8700,83.9642,909170200,0.5679
2004-11-30,113.5600,119.1400,113.2000,117.8900,81.5066,961601700,0.3510
2004-10-29,112.2600,114.6800,109.3500,113.2000,78.0333,1044071300,0.0000
2004-09-30,110.9500,113.7400,110.4100,111.7600,77.0407,790891900,0.4688
2004-08-31,110.1900,111.6300,106.5900,111.1100,76.2766,922892000,0.0000
2004-07-30,114.2500,114.4000,108.2100,110.8400,76.0912,954619200,0.0000
2004-06-30,112.4600,114.9400,111.8700,114.5300,78.6244,721880400,0.4138
2004-05-28,111.3700,113.2600,108.0600,112.8600,77.1968,981083900,0.0000
2004-04-30,113.0700,115.4100,110.9000,110.9600,75.8972,968620900,0.0000
2004-03-31,115.4300,116.9700,108.8500,113.1000,77.3610,1125003900,0.3948
2004-02-27,113.7000,116.6000,112.7800,115.0200,78.3956,676976900,0.0000
2004-01-30,111.7400,116.5000,110.7300,113.4800,77.3460,737674000,0.0000
2003-12-31,106.8500,111.5200,105.9600,111.2800,75.8465,678350400,0.5156
2003-11-28,105.7500,106.9500,103.6200,106.4500,72.2126,630654200,0.0000
2003-10-31,100.2400,105.9700,100.2000,105.3000,71.4325,831700900,0.0000
2003-09-30,101.6400,104.7000,99.2500,99.9500,67.8032,818513400,0.4001
2003-08-29,99.1900,101.8200,96.3400,101.4400,68.5494,772702000,0.0000
2003-07-31,97.2500,101.9000,96.4300,99.3900,67.1641,895260500,0.0000
2003-06-30,97.5300,102.1800,96.6700,97.6300,65.9747,867970200,0.3603
2003-05-30,91.9200,97.0900,90.5000,96.9500,65.2787,881509900,0.0000
2003-04-30,85.2500,92.8000,84.9100,91.9100,61.8852,996114200,0.0000
2003-03-31,85.2600,89.8800,79.3800,84.7400,57.0575,1156870200,0.3544
2003-02-28,86.1400,86.8100,81.0000,84.9000,56.9402,862248300,0.0000
2003-01-31,88.8500,93.8600,84.1500,86.0600,57.7181,911319900,0.0000
2002-12-31,95.4700,96.0500,87.1100,88.2300,59.1735,728285900,0.4358
2002-11-29,88.3500,94.9500,87.4500,93.9800,62.7261,818243400,0.0000
2002-10-31,82.4300,91.2900,77.0700,88.5200,59.0818,1344248100,0.0000
2002-09-30,90.7300,93.3300,80.9000,81.7900,54.5900,1013828600,0.3781
2002-08-30,90.8800,97.1500,83.5500,91.7800,60.9843,936191200,0.0000
2002-07-31,99.1800,99.8000,77.6800,91.1600,60.5724,1124248800,0.0000
2002-06-28,107.0900,107.6000,95.1900,98.9600,65.7552,534883500,0.3534
2002-05-31,107.9700,111.2500,104.9000,107.2200,70.9910,452626500,0.0000
2002-04-30,114.2300,115.1000,106.6300,107.8600,71.4147,404461000,0.0000
2002-03-28,111.7200,117.9000,111.5100,114.5200,75.8243,385578100,0.3310
2002-02-28,113.0900,113.3000,107.8200,111.1500,73.3848,424492600,0.0000
2002-01-31,115.1100,117.9900,108.4000,113.1800,74.7251,349380000,0.0000
2001-12-31,113.6500,118.0000,112.0000,114.3000,75.4645,308403900,0.3928
2001-11-30,106.6000,116.9000,105.7000,114.0500,75.0431,372515000,0.0000
2001-10-31,103.9000,111.7900,102.8300,105.8000,69.6147,512612000,0.0000
2001-09-28,113.8500,116.1700,93.8000,104.4400,68.7199,419156100,0.3690
2001-08-31,121.9700,123.2500,112.0400,114.1500,74.8251,269599600,0.0000
2001-07-31,122.8000,124.3200,116.7500,121.3500,79.5446,196892900,0.0000
2001-06-29,126.2000,129.2300,120.4000,122.6000,80.3640,203578200,0.3464
2001-05-31,125.0700,132.0900,123.4400,125.9500,82.3259,208040000,0.0000
2001-04-30,116.3000,127.2700,109.3000,126.6600,82.7899,251839700,0.0000
2001-03-30,124.0500,127.7500,108.0400,116.6900,76.2732,318187200,0.3155
2001-02-28,137.1000,137.9900,121.8000,123.9500,80.7969,178607000,0.0000
2001-01-31,132.0000,138.7000,127.5625,137.0200,89.3166,181296400,0.0000
2000-12-29,133.1875,139.5625,125.5312,131.1875,85.5147,165416700,0.4113
2000-11-30,142.2500,144.2968,129.7500,132.2812,85.9577,156699900,0.0000
2000-10-31,144.2812,145.7500,130.1562,142.9531,92.8924,178392400,0.0000
2000-09-29,153.2500,153.5937,142.1250,143.6250,93.3290,113203000,0.3753
2000-08-31,143.6250,153.0937,142.6250,152.3437,98.7406,102365500,0.0000
2000-07-31,145.4375,151.9843,141.5156,143.0000,92.6846,106780100,0.0000
2000-06-30,143.6875,149.1562,143.0000,145.2812,94.1631,127146000,0.3484
2000-05-31,146.5625,148.4843,136.5000,142.8125,92.3436,161024000,0.0000
2000-04-28,150.1250,153.1093,133.5000,145.0937,93.8186,229246200,0.0000
2000-03-31,137.6250,155.7500,135.0312,150.3750,97.2336,247594900,0.3708
2000-02-29,139.7500,144.5625,132.7187,137.4375,88.6444,186938300,0.0000
2000-01-31,148.2500,148.2500,135.0000,139.5625,90.0149,156770800,0.0000
1999-12-31,139.3125,147.5625,139.0000,146.8750,94.7314,121529300,0.3476
