timestamp,open,high,low,close,adjusted close,volume,dividend amount
2021-02-26,58.1377,58.1900,56.7150,57.1700,51.8406,71975318,0.0450
2021-01-29,58.4900,58.5800,58.1323,58.1800,52.7156,71769416,0.0000
2020-12-31,58.3500,58.7700,58.2400,58.5500,53.0509,58051998,0.1807
2020-11-30,58.3500,58.5500,57.9800,58.5200,52.8599,74010996,0.0470
2020-10-30,58.0600,58.4900,58.0600,58.3400,52.6549,58234448,0.0461
2020-09-30,57.7200,58.2700,57.7045,58.1850,52.4734,75916431,0.0467
2020-08-31,58.1400,58.3200,57.7000,57.7400,52.0301,62300690,0.0475
2020-07-31,57.5000,58.2900,57.4500,58.2300,52.4288,41780428,0.0472
2020-06-30,57.2800,57.8200,57.0300,57.7300,51.9360,43378725,0.0475
2020-05-29,57.3000,57.4800,56.9500,57.4700,51.6593,34104556,0.0465
2020-04-30,56.2900,57.3800,55.9300,57.2800,51.4467,50867029,0.0505
2020-03-31,57.9300,58.6600,53.8900,56.2600,50.4851,105731664,0.0440
2020-02-28,57.5900,58.0900,57.3300,57.9900,51.9980,43608424,0.0450
2020-01-31,56.6600,57.6600,56.6400,57.6500,51.6528,52366441,0.0000
2019-12-31,57.9700,58.1700,56.5200,56.5800,50.6941,38836870,1.4018
2019-11-29,58.4300,58.4400,57.7400,58.1600,50.8512,33523961,0.0516
2019-10-31,58.6000,58.9400,58.1100,58.4900,51.0945,31213034,0.0519
2019-09-30,59.1800,59.2700,58.0700,58.8300,51.3461,67650013,0.0534
2019-08-30,57.9600,59.2500,57.9300,59.1300,51.5615,32929072,0.0540
2019-07-31,57.2900,58.0100,57.2200,57.9600,50.4943,29633430,0.0545
2019-06-28,56.4500,57.3500,56.4300,57.3000,49.8718,27645287,0.0543
2019-05-31,55.7700,56.4900,55.7100,56.4700,49.1022,25333076,0.0512
2019-04-30,55.6900,55.8200,55.4300,55.8100,48.4838,25135667,0.0530
2019-03-29,54.7700,55.8600,54.7400,55.7700,48.4029,22693976,0.0462
2019-02-28,54.7500,55.0500,54.6800,54.8500,47.5643,73951218,0.0540
2019-01-31,54.3500,54.8500,54.0700,54.7900,47.4655,50125530,0.0000
2018-12-31,54.7700,55.3400,54.0600,54.2500,46.9976,31139412,1.1460
2018-11-30,54.4700,54.8100,54.4000,54.7600,46.4558,22937315,0.0542
2018-10-31,54.4300,54.7200,54.1000,54.5300,46.2147,25718384,0.0503
2018-09-28,54.6500,54.7400,54.4200,54.5400,46.1805,19008932,0.0508
2018-08-31,54.5400,54.8300,54.4700,54.7200,46.2899,20695540,0.0499
2018-07-31,54.7800,55.0000,54.6000,54.7400,46.2645,20830494,0.0482
2018-06-29,54.4100,54.7700,54.0600,54.7100,46.1985,22940137,0.0470
2018-05-31,54.5600,54.6600,54.2200,54.4300,45.9223,34633012,0.0426
2018-04-30,54.6800,54.7300,54.4000,54.6000,46.0298,22337756,0.0521
2018-03-29,54.1900,54.7500,54.0500,54.7300,46.0955,22962854,0.0431
2018-02-28,54.0400,54.2100,53.8400,54.1500,45.5708,23816249,0.0487
2018-01-31,54.2900,54.3700,54.0500,54.0600,45.4540,43967027,0.0000
2017-12-29,54.9600,55.2800,54.2300,54.3700,45.7147,21954449,0.7390
2017-11-30,54.8700,55.1800,54.8100,54.9600,45.5905,20070799,0.0480
2017-10-31,54.5100,54.9300,54.3900,54.8800,45.4843,13383544,0.0490
2017-09-29,54.7300,54.9800,54.4600,54.5900,45.2033,11632684,0.0490
2017-08-31,54.3600,54.9450,54.3600,54.8600,45.3863,14811221,0.0480
2017-07-31,54.3300,54.5000,53.9600,54.4000,44.9662,13291803,0.0490
2017-06-30,54.5500,54.9600,54.3100,54.3600,44.8925,15281167,0.0470
2017-05-31,54.3500,54.7100,54.1500,54.7000,45.1344,14115643,0.0460
2017-04-28,54.1200,54.5800,54.0700,54.3500,44.8077,12952199,0.0460
2017-03-31,54.0500,54.1999,53.5900,54.1300,44.5885,22050673,0.0460
2017-02-28,53.6100,54.2800,53.5600,54.1900,44.6000,19303917,0.0450
2017-01-31,54.2500,54.2900,53.5700,53.7600,44.2090,30644580,0.0000
2016-12-30,54.3900,54.5400,53.9400,54.2900,44.6449,14854629,0.4700
2016-11-30,55.1100,55.3500,54.2300,54.5300,44.4554,18828131,0.0610
2016-10-31,55.9800,55.9800,55.1700,55.2800,45.0170,13317749,0.0560
2016-09-30,55.9900,56.1900,55.3300,56.0400,45.5901,15624817,0.0560
2016-08-31,56.1300,56.2600,55.5900,56.0900,45.5852,18843506,0.0500
2016-07-29,55.5700,56.1500,55.5300,56.1000,45.5525,14291591,0.0560
2016-06-30,54.7400,55.7700,54.6300,55.7000,45.1824,16121083,0.0550
2016-05-31,54.3100,54.7800,54.2501,54.6900,44.3186,12733909,0.0560
2016-04-29,54.5600,54.6300,53.9200,54.3400,43.9896,18397136,0.0560
2016-03-31,54.1700,54.6100,53.7900,54.5400,44.1062,14923680,0.0550
2016-02-29,53.6200,54.1900,53.4360,54.1900,43.7786,15456018,0.0560
2016-01-29,52.9400,53.6800,52.8500,53.5700,43.2325,15679640,0.0000
2015-12-31,53.1000,53.2600,52.6560,52.8800,42.6757,21504450,0.2450
2015-11-30,53.0900,53.3300,52.5400,53.2000,42.7362,14550741,0.0810
2015-10-30,53.2000,53.4000,52.8000,53.1800,42.6549,19082977,0.0620
2015-09-30,52.6600,53.0400,52.5000,52.9300,42.4047,16656261,0.0570
2015-08-31,52.8400,53.2900,52.5600,52.5600,42.0627,17256697,0.0510
2015-07-31,52.2500,53.0500,52.0000,52.9800,42.3580,20031978,0.0620
2015-06-30,53.1000,53.1350,51.9700,52.3700,41.8207,11083068,0.0510
2015-05-29,53.4700,53.5100,52.4700,53.1400,42.3948,11389683,0.0610
2015-04-30,54.1000,54.2500,53.3500,53.4800,42.6174,18576755,0.0560
2015-03-31,53.9500,54.1900,53.4500,54.0900,43.0588,23773894,0.0620
2015-02-27,54.0600,54.0800,53.3600,53.8900,42.8502,16035795,0.0720
2015-01-30,53.1300,54.1300,53.1300,54.0600,42.9282,13775404,0.0000
2014-12-31,52.8400,53.2200,52.4000,53.1100,42.1738,11931081,0.1780
2014-11-28,52.3700,52.8700,52.2500,52.7700,41.7631,13779853,0.0740
2014-10-31,52.1500,52.6700,52.0604,52.2960,41.3295,9390462,0.0550
2014-09-30,52.0900,52.1600,51.7400,52.1100,41.1392,11407697,0.0640
2014-08-29,51.5900,52.2930,51.5300,52.2400,41.1911,5784300,0.0750
2014-07-31,51.2800,51.7499,51.2000,51.6100,40.6353,3774200,0.0590
2014-06-30,51.2000,51.4600,50.9000,51.4100,40.4314,4023100,0.0600
2014-05-30,50.8000,51.3800,50.7500,51.1600,40.1876,7299500,0.0680
2014-04-30,50.5200,50.8700,50.3704,50.8500,39.8907,4595100,0.0650
2014-03-31,50.5300,50.6500,50.3101,50.6100,39.6514,2317600,0.0600
2014-02-28,50.3800,50.5850,50.0700,50.5100,39.5261,2407800,0.0590
2014-01-31,49.6700,50.3690,49.5516,50.3300,39.3392,2599100,0.0000
2013-12-31,49.9800,49.9800,49.5250,49.6200,38.7842,3881500,0.1230
2013-11-29,50.0800,50.0900,49.8001,50.0200,39.0005,1862600,0.0640
2013-10-31,49.6300,50.1700,49.3000,50.0500,38.9740,2326800,0.0690
2013-09-30,49.3000,49.7600,48.5110,49.6500,38.6089,2297400,0.0490
2013-08-30,49.6900,49.6900,48.9200,49.3300,38.3218,1498400,0.0700
2013-07-31,49.5300,49.8000,49.0671,49.4900,38.3917,6632600,0.0540
