timestamp,open,high,low,close,adjusted close,volume,dividend amount
2019-05-31,102.0000,102.0300,95.1900,95.2300,88.3006,1547262,0.0000
2019-04-30,98.4100,101.8600,98.3400,101.6900,94.2905,1566241,0.0000
2019-03-29,96.9100,99.1000,94.2200,97.6900,90.5816,2123130,0.4810
2019-02-28,93.4800,97.1700,92.6400,96.2700,88.8222,1420726,0.0000
2019-01-31,85.5600,93.5800,84.7300,93.4300,86.2019,1439873,0.0000
2018-12-31,97.1800,97.1800,81.1900,86.8800,80.1586,3043132,0.5143
2018-11-30,94.1600,97.4300,90.9400,95.6100,87.6590,1271763,0.0000
2018-10-31,101.0600,101.5800,90.1100,93.8100,86.0086,1704101,0.0000
2018-09-28,100.1200,101.9400,99.0000,100.4900,92.1331,640249,0.4812
2018-08-31,97.0600,100.7200,96.3800,100.2600,91.4842,661569,0.0000
2018-07-31,92.7500,98.0500,92.6900,96.9600,88.4730,1117930,0.0000
2018-06-29,93.8200,96.3000,92.4700,93.3900,85.2155,931957,0.4575
2018-05-31,90.8100,94.4000,89.1300,93.2800,84.6997,756284,0.0000
2018-04-30,90.2200,93.2900,87.5900,91.0100,82.6385,1145274,0.0000
2018-03-29,93.8000,96.6700,88.7000,90.5900,82.2572,1324035,0.3721
2018-02-28,96.9000,97.6800,87.2200,93.8600,84.8782,2066463,0.0000
2018-01-31,92.1800,98.8000,92.0200,97.2500,87.9438,1329719,0.0000
2017-12-29,91.0100,92.9500,89.7700,91.7900,83.0063,698184,0.4612
2017-11-30,88.7600,91.3100,87.9209,91.0900,81.9619,570137,0.0000
2017-10-31,86.4500,88.7200,86.3206,88.4200,79.5594,715398,0.0000
2017-09-29,85.1900,86.4767,84.1615,86.2700,77.6249,497976,0.4730
2017-08-31,84.8700,85.4131,83.1500,84.9800,76.0452,793922,0.0000
2017-07-31,83.2300,85.0400,82.3800,84.5900,75.6962,658843,0.0000
2017-06-30,82.9300,84.3000,82.3000,82.8900,74.1750,842090,0.4030
2017-05-31,81.7000,83.0000,80.7100,82.7400,73.6847,878199,0.0000
2017-04-28,80.7400,81.8900,79.6200,81.5100,72.5893,791418,0.0000
2017-03-31,81.5200,82.1900,79.6500,80.6500,71.8234,1064493,0.3380
2017-02-28,77.8900,81.1190,77.5400,80.8700,71.7186,1009404,0.0000
2017-01-31,76.8300,78.4000,76.5000,77.7000,68.9074,884187,0.0000
2016-12-30,75.2900,77.9045,74.7881,76.3400,67.7013,1103429,0.4710
2016-11-30,72.6700,75.6699,71.2500,75.1600,66.2511,961653,0.0000
2016-10-31,73.6600,73.9227,72.1500,72.5900,63.9857,530884,0.0000
2016-09-30,74.2200,74.7700,72.4400,73.7500,65.0083,583211,0.4220
2016-08-31,74.0100,74.8870,73.2601,74.1900,65.0197,718485,0.0000
2016-07-29,71.4300,74.1600,70.7700,74.0900,64.9320,642674,0.0000
2016-06-30,71.3700,72.4000,67.8600,71.5100,62.6709,1318628,0.3680
2016-05-31,70.5700,71.8500,69.2492,71.6300,62.4525,1261858,0.0000
2016-04-29,69.6600,72.0189,69.4001,70.4000,61.3801,1118773,0.0000
2016-03-31,66.5700,70.5700,66.4044,70.1004,61.1189,1183911,0.3690
2016-02-29,65.9200,67.1700,61.9700,66.2100,57.4234,1245473,0.0000
2016-01-29,68.6300,69.0225,62.0785,66.2900,57.4928,1257459,0.0000
2015-12-31,71.5600,72.0500,68.4650,69.7600,60.5023,1007586,0.4270
2015-11-30,71.1800,72.3099,69.1500,71.3300,61.4875,583824,0.0000
2015-10-30,65.4200,71.5450,64.4300,71.0400,61.2375,761331,0.0000
2015-09-30,66.6400,69.0500,63.7466,65.2800,56.2723,1586509,0.3710
2015-08-31,71.8800,72.1560,55.0000,67.3100,57.7018,1125192,0.0000
2015-07-31,70.9200,72.9300,69.7140,71.8500,61.5937,690881,0.0000
2015-06-30,72.2600,72.7400,70.0800,70.3000,60.2650,646889,0.3570
2015-05-29,71.3600,72.8196,70.4800,72.0800,61.4872,828808,0.0000
2015-04-30,70.3800,72.4699,69.6604,71.0740,60.6290,1018949,0.0000
2015-03-31,71.9300,72.3800,69.7100,70.3600,60.0200,1417564,0.3140
2015-02-27,68.3800,72.4001,67.5900,71.9400,61.1000,836734,0.0000
2015-01-30,70.5400,70.6700,67.8500,68.0900,57.8301,1604064,0.0000
2014-12-31,70.6000,71.3610,67.6800,70.2499,59.6646,1359784,0.3760
2014-11-28,69.1200,71.0688,68.4900,70.7800,59.7949,877182,0.0000
2014-10-31,67.4400,69.1100,62.3800,69.0000,58.2912,1898733,0.0000
2014-09-30,68.7400,69.4100,67.2100,67.5500,57.0662,856449,0.3150
2014-08-29,65.9200,68.7600,65.2900,68.7100,57.7795,920400,0.0000
2014-07-31,67.1600,68.1290,66.1101,66.1300,55.6099,672200,0.0000
2014-06-30,66.0800,67.3700,65.6900,66.9390,56.2903,616400,0.3060
2014-05-30,64.3900,65.9700,63.6900,65.9500,55.2066,543000,0.0000
2014-04-30,64.0100,64.8100,61.9710,64.3900,53.9007,757800,0.0000
2014-03-31,63.0000,64.5200,62.7400,63.8800,53.4738,529800,0.2760
2014-02-28,60.9100,63.8693,59.4552,63.5700,52.9833,630700,0.0000
2014-01-31,62.9900,63.2300,60.4900,60.8700,50.7330,1021900,0.0000
2013-12-31,61.9100,63.1700,60.8540,63.1600,52.6416,957000,0.3590
2013-11-29,60.1500,62.1800,59.8000,61.9100,51.3034,1113300,0.0000
2013-10-31,57.4300,60.7300,56.2200,60.1300,49.8284,776800,0.0000
2013-09-30,56.4700,59.3500,56.0210,57.4300,47.5910,542900,0.2960
2013-08-30,58.0600,58.4165,55.8200,55.9400,46.1212,628100,0.0000
2013-07-31,55.1100,58.0600,54.7735,57.6900,47.5641,666000,0.0000
2013-06-28,55.9700,56.7000,53.2800,54.6500,45.0577,750500,0.2850
2013-05-31,54.5200,57.5990,54.0700,55.9000,45.8454,703100,0.0000
2013-04-30,53.5300,54.6300,52.5788,54.6300,44.8038,1156400,0.0000
2013-03-28,51.6600,53.6000,51.5140,53.5400,43.9099,692700,0.2360
2013-02-28,51.6000,52.3801,50.9393,51.8200,42.3114,829900,0.0000
2013-01-31,49.8800,51.6500,49.6100,51.2600,41.8542,1585500,0.0000
2012-12-31,49.0400,49.9500,47.8700,48.8300,39.8700,1453200,0.3770
2012-11-30,48.6800,49.3700,46.2950,48.8300,39.5679,2027500,0.0000
2012-10-31,49.7300,50.6097,48.2600,48.5900,39.3734,964800,0.0000
2012-09-28,48.5300,50.9000,48.2201,49.5500,40.1513,755100,0.2920
2012-08-31,47.6800,49.1443,46.7000,48.6200,39.1694,1205400,0.0000
2012-07-31,46.8700,47.8600,45.5900,47.4600,38.2349,836800,0.0000
2012-06-29,44.3700,47.0100,43.6800,46.7900,37.6951,1335600,0.2230
2012-05-31,47.9800,48.5900,44.5100,45.1200,36.1711,1181600,0.0000
2012-04-30,48.1700,48.7600,46.6380,47.9800,38.4638,698300,0.0000
2012-03-30,47.0600,48.6213,46.0500,48.2500,38.6803,1571800,0.2130
2012-02-29,45.2200,47.3100,45.2100,46.8800,37.4178,1137600,0.0000
2012-01-31,43.6700,45.5600,43.2900,44.8900,35.8294,1317100,0.0000
2011-12-30,42.6500,43.4600,41.3600,43.0060,34.3257,1525500,0.2770
2011-11-30,41.6600,43.7700,39.7400,42.7900,33.9320,1311900,0.0000
2011-10-31,38.5700,44.2000,36.8400,42.8700,33.9955,1056500,0.0000
2011-09-30,41.8200,42.1000,38.3700,38.7800,30.7521,1255600,0.2150
2011-08-31,44.7500,44.7500,37.8200,41.7800,32.9488,2074400,0.0000
2011-07-29,45.0200,46.2200,43.8600,44.1800,34.8416,702200,0.0000
2011-06-30,45.7700,45.7700,43.1100,44.9700,35.4646,570500,0.2160
2011-05-31,46.7700,46.7700,44.7800,45.9100,36.0257,538000,0.0000
2011-04-29,45.3700,46.4900,44.0800,46.4500,36.4494,475200,0.0000
2011-03-31,45.5800,45.5800,42.6500,45.0900,35.3822,1211200,0.1820
2011-02-28,44.2600,45.9100,44.1700,45.3800,35.4652,673800,0.0000
2011-01-31,43.3200,44.4700,43.1200,43.9600,34.3555,734000,0.0000
2010-12-31,41.0700,43.0800,41.0700,42.9200,33.5427,641400,0.2280
2010-11-30,40.7800,42.0400,40.2500,40.4500,31.4453,702900,0.0000
2010-10-29,39.2600,40.8600,38.7100,40.5300,31.5075,824500,0.0000
2010-09-30,36.5100,39.4594,36.4700,38.9900,30.3103,1393200,0.2200
2010-08-31,38.2300,38.6890,35.7200,36.0100,27.8376,1363600,0.0000
2010-07-30,35.1900,38.3200,34.6108,37.7500,29.1828,726800,0.0000
2010-06-30,37.1300,38.8800,35.1800,35.2500,27.2501,947100,0.1910
2010-05-28,40.8500,41.3200,35.7800,37.3900,28.7548,2088900,0.0000
2010-04-30,40.5000,41.7500,40.2500,40.7400,31.3311,755100,0.0000
2010-03-31,38.2800,40.5660,38.2800,40.2100,30.9235,580800,0.1600
2010-02-26,37.3500,38.4400,36.1189,38.0800,29.1689,754500,0.0000
2010-01-29,38.8000,39.7100,37.0825,37.1400,28.4489,800200,0.0000
2009-12-31,38.5100,38.9800,37.8503,38.5000,29.4907,869000,0.2850
2009-11-30,36.1000,38.7020,35.7800,38.1800,29.0310,1120600,0.0000
2009-10-30,36.4400,38.0870,35.3100,35.9700,27.3505,3149600,0.0000
2009-09-30,35.3500,37.4800,34.5710,36.5500,27.7916,699700,0.1750
2009-08-31,34.7300,36.1400,34.0400,35.5000,26.8639,567500,0.0000
2009-07-31,32.1900,34.6510,30.4300,34.3820,26.0179,759900,0.0000
2009-06-30,32.4800,33.3500,31.1900,32.0200,24.2305,1006800,0.1650
2009-05-29,30.2700,32.3000,30.0700,32.1100,24.1716,1962600,0.0000
2009-04-30,27.4500,30.8600,27.3700,30.2900,22.8015,2818500,0.0000
2009-03-31,25.3500,29.0200,23.5200,27.7600,20.8970,1726500,0.2080
2009-02-27,28.4500,30.5400,25.8200,25.8300,19.3027,3051500,0.0000
2009-01-30,31.5100,32.8300,28.0800,28.8600,21.5670,7297700,0.0000
2008-12-31,30.4600,32.1700,28.6300,31.5099,23.5473,3749600,0.2060
2008-11-28,33.7200,35.0200,26.0000,31.2900,23.2251,3357700,0.0000
2008-10-31,40.3700,41.5800,29.1300,33.8600,25.1327,3229400,0.0000
2008-09-30,44.7400,82.6200,38.4750,40.1900,29.8312,5335500,0.1550
2008-08-29,43.5000,45.0900,42.9800,44.2400,32.7136,1340100,0.0000
2008-07-31,43.7200,44.2200,41.2900,43.5900,32.2329,1900500,0.0000
2008-06-30,47.7000,48.0400,43.5600,43.8100,32.3956,995400,0.1710
2008-05-30,47.4600,49.1600,47.0000,47.8900,35.2782,856800,0.0000
2008-04-30,45.8500,48.0500,45.3600,47.4000,34.9173,855000,0.0000
2008-03-31,45.5600,46.5300,43.0300,45.2200,33.3114,1119300,0.1210
2008-02-29,47.2500,47.5300,45.0000,45.4700,33.4080,851200,0.0000
2008-01-31,50.0000,50.0000,43.2700,47.1800,34.6644,445000,0.0000
